timestamp,x,y,label,session_id
1694326186.1337004,1773,751,path,45a668fd-7eae-44e8-8616-809435e70ce0
1694326186.1413057,1769,755,path,45a668fd-7eae-44e8-8616-809435e70ce0
1694326186.1487749,1765,756,path,45a668fd-7eae-44e8-8616-809435e70ce0
1694326186.1552472,1762,759,path,45a668fd-7eae-44e8-8616-809435e70ce0
1694326186.1633477,1757,761,path,45a668fd-7eae-44e8-8616-809435e70ce0
1694326186.1703749,1752,763,path,45a668fd-7eae-44e8-8616-809435e70ce0
1694326186.1783252,1749,764,path,45a668fd-7eae-44e8-8616-809435e70ce0
1694326186.185251,1746,764,path,45a668fd-7eae-44e8-8616-809435e70ce0
1694326186.1936648,1743,764,path,45a668fd-7eae-44e8-8616-809435e70ce0
1694326186.2005775,1740,764,path,45a668fd-7eae-44e8-8616-809435e70ce0
1694326186.2084844,1739,764,path,45a668fd-7eae-44e8-8616-809435e70ce0
1694326186.215539,1739,764,path,45a668fd-7eae-44e8-8616-809435e70ce0
1694326186.254129,1738,764,path,45a668fd-7eae-44e8-8616-809435e70ce0
1694326186.255129,1738,764,path,45a668fd-7eae-44e8-8616-809435e70ce0
1694326186.2611325,1736,764,path,45a668fd-7eae-44e8-8616-809435e70ce0
1694326186.2681417,1732,761,path,45a668fd-7eae-44e8-8616-809435e70ce0
1694326186.2761426,1727,760,path,45a668fd-7eae-44e8-8616-809435e70ce0
1694326186.2836845,1723,759,path,45a668fd-7eae-44e8-8616-809435e70ce0
1694326186.2907934,1716,757,path,45a668fd-7eae-44e8-8616-809435e70ce0
1694326186.2977219,1710,756,path,45a668fd-7eae-44e8-8616-809435e70ce0
1694326186.305738,1707,756,path,45a668fd-7eae-44e8-8616-809435e70ce0
1694326186.3127217,1703,755,path,45a668fd-7eae-44e8-8616-809435e70ce0
1694326186.3207285,1701,755,path,45a668fd-7eae-44e8-8616-809435e70ce0
1694326186.3287287,1700,755,path,45a668fd-7eae-44e8-8616-809435e70ce0
1694326186.3357143,1699,755,path,45a668fd-7eae-44e8-8616-809435e70ce0
1694326186.343726,1699,755,path,45a668fd-7eae-44e8-8616-809435e70ce0
1694326186.3747845,1691,667,end,45a668fd-7eae-44e8-8616-809435e70ce0
1694326186.546133,1698,755,start,df9d2643-4e89-4717-a9f6-9761af87d9e9
1694326186.5471108,1698,754,path,df9d2643-4e89-4717-a9f6-9761af87d9e9
1694326186.553122,1697,753,path,df9d2643-4e89-4717-a9f6-9761af87d9e9
1694326186.5611312,1694,752,path,df9d2643-4e89-4717-a9f6-9761af87d9e9
1694326186.568138,1688,748,path,df9d2643-4e89-4717-a9f6-9761af87d9e9
1694326186.5761893,1680,743,path,df9d2643-4e89-4717-a9f6-9761af87d9e9
1694326186.5838723,1670,738,path,df9d2643-4e89-4717-a9f6-9761af87d9e9
1694326186.5908432,1662,733,path,df9d2643-4e89-4717-a9f6-9761af87d9e9
1694326186.605856,1653,727,path,df9d2643-4e89-4717-a9f6-9761af87d9e9
1694326186.6128566,1644,718,path,df9d2643-4e89-4717-a9f6-9761af87d9e9
1694326186.6208582,1638,710,path,df9d2643-4e89-4717-a9f6-9761af87d9e9
1694326186.6278558,1634,700,path,df9d2643-4e89-4717-a9f6-9761af87d9e9
1694326186.635237,1631,688,path,df9d2643-4e89-4717-a9f6-9761af87d9e9
1694326186.6442294,1631,675,path,df9d2643-4e89-4717-a9f6-9761af87d9e9
1694326186.6502361,1632,658,path,df9d2643-4e89-4717-a9f6-9761af87d9e9
1694326186.6582246,1635,648,path,df9d2643-4e89-4717-a9f6-9761af87d9e9
1694326186.665319,1643,634,path,df9d2643-4e89-4717-a9f6-9761af87d9e9
1694326186.6732993,1655,619,path,df9d2643-4e89-4717-a9f6-9761af87d9e9
1694326186.6809533,1663,613,path,df9d2643-4e89-4717-a9f6-9761af87d9e9
1694326186.687943,1672,606,path,df9d2643-4e89-4717-a9f6-9761af87d9e9
1694326186.695887,1687,596,path,df9d2643-4e89-4717-a9f6-9761af87d9e9
1694326186.7028866,1699,590,path,df9d2643-4e89-4717-a9f6-9761af87d9e9
1694326186.7108853,1710,585,path,df9d2643-4e89-4717-a9f6-9761af87d9e9
1694326186.7178872,1722,579,path,df9d2643-4e89-4717-a9f6-9761af87d9e9
1694326186.726105,1733,575,path,df9d2643-4e89-4717-a9f6-9761af87d9e9
1694326186.732934,1744,570,path,df9d2643-4e89-4717-a9f6-9761af87d9e9
1694326186.747942,1754,566,path,df9d2643-4e89-4717-a9f6-9761af87d9e9
1694326186.7559435,1764,564,path,df9d2643-4e89-4717-a9f6-9761af87d9e9
1694326186.7627077,1781,562,path,df9d2643-4e89-4717-a9f6-9761af87d9e9
1694326186.7707756,1788,561,path,df9d2643-4e89-4717-a9f6-9761af87d9e9
1694326186.7777672,1793,561,path,df9d2643-4e89-4717-a9f6-9761af87d9e9
1694326186.7853696,1799,561,path,df9d2643-4e89-4717-a9f6-9761af87d9e9
1694326186.7933822,1803,561,path,df9d2643-4e89-4717-a9f6-9761af87d9e9
1694326186.8003826,1804,562,path,df9d2643-4e89-4717-a9f6-9761af87d9e9
1694326186.80829,1809,564,path,df9d2643-4e89-4717-a9f6-9761af87d9e9
1694326186.815247,1812,565,path,df9d2643-4e89-4717-a9f6-9761af87d9e9
1694326186.8228827,1814,566,path,df9d2643-4e89-4717-a9f6-9761af87d9e9
1694326186.8307722,1818,568,path,df9d2643-4e89-4717-a9f6-9761af87d9e9
1694326186.838121,1821,569,path,df9d2643-4e89-4717-a9f6-9761af87d9e9
1694326186.8459811,1822,569,path,df9d2643-4e89-4717-a9f6-9761af87d9e9
1694326186.8530285,1823,570,path,df9d2643-4e89-4717-a9f6-9761af87d9e9
1694326186.8610165,1824,571,path,df9d2643-4e89-4717-a9f6-9761af87d9e9
1694326186.8676956,1825,571,path,df9d2643-4e89-4717-a9f6-9761af87d9e9
1694326186.875682,1826,571,path,df9d2643-4e89-4717-a9f6-9761af87d9e9
1694326186.8837862,1828,572,path,df9d2643-4e89-4717-a9f6-9761af87d9e9
1694326186.890633,1832,573,path,df9d2643-4e89-4717-a9f6-9761af87d9e9
1694326186.8976414,1834,573,path,df9d2643-4e89-4717-a9f6-9761af87d9e9
1694326186.9060233,1838,573,path,df9d2643-4e89-4717-a9f6-9761af87d9e9
1694326186.912747,1840,573,path,df9d2643-4e89-4717-a9f6-9761af87d9e9
1694326186.9204342,1842,573,path,df9d2643-4e89-4717-a9f6-9761af87d9e9
1694326186.9283986,1843,573,path,df9d2643-4e89-4717-a9f6-9761af87d9e9
1694326186.9354424,1845,573,path,df9d2643-4e89-4717-a9f6-9761af87d9e9
1694326186.943302,1846,572,path,df9d2643-4e89-4717-a9f6-9761af87d9e9
1694326186.950298,1847,572,path,df9d2643-4e89-4717-a9f6-9761af87d9e9
1694326186.9577432,1847,572,path,df9d2643-4e89-4717-a9f6-9761af87d9e9
1694326186.966362,1849,570,path,df9d2643-4e89-4717-a9f6-9761af87d9e9
1694326186.9733486,1852,569,path,df9d2643-4e89-4717-a9f6-9761af87d9e9
1694326186.980347,1856,566,path,df9d2643-4e89-4717-a9f6-9761af87d9e9
1694326186.9877052,1862,562,path,df9d2643-4e89-4717-a9f6-9761af87d9e9
1694326186.9955904,1865,560,path,df9d2643-4e89-4717-a9f6-9761af87d9e9
1694326187.002913,1869,557,path,df9d2643-4e89-4717-a9f6-9761af87d9e9
1694326187.0100532,1871,556,path,df9d2643-4e89-4717-a9f6-9761af87d9e9
1694326187.0180402,1872,556,path,df9d2643-4e89-4717-a9f6-9761af87d9e9
1694326187.0260882,1872,555,path,df9d2643-4e89-4717-a9f6-9761af87d9e9
1694326187.0867722,1872,554,path,df9d2643-4e89-4717-a9f6-9761af87d9e9
1694326187.0877469,1872,553,path,df9d2643-4e89-4717-a9f6-9761af87d9e9
1694326187.0931885,1873,550,path,df9d2643-4e89-4717-a9f6-9761af87d9e9
1694326187.1011887,1874,548,path,df9d2643-4e89-4717-a9f6-9761af87d9e9
1694326187.1086326,1875,545,path,df9d2643-4e89-4717-a9f6-9761af87d9e9
1694326187.1161077,1876,541,path,df9d2643-4e89-4717-a9f6-9761af87d9e9
1694326187.1231127,1877,539,path,df9d2643-4e89-4717-a9f6-9761af87d9e9
1694326187.131155,1877,538,path,df9d2643-4e89-4717-a9f6-9761af87d9e9
1694326187.1371658,1878,536,path,df9d2643-4e89-4717-a9f6-9761af87d9e9
1694326187.1451483,1879,535,path,df9d2643-4e89-4717-a9f6-9761af87d9e9
1694326187.153149,1879,535,path,df9d2643-4e89-4717-a9f6-9761af87d9e9
1694326187.1755955,1880,534,path,df9d2643-4e89-4717-a9f6-9761af87d9e9
1694326187.17959,1872,446,end,df9d2643-4e89-4717-a9f6-9761af87d9e9
1694326187.3261876,1880,534,start,cd368488-2371-4aaa-9027-284bfa69c946
1694326187.3281875,1880,534,path,cd368488-2371-4aaa-9027-284bfa69c946
1694326187.3331835,1878,534,path,cd368488-2371-4aaa-9027-284bfa69c946
1694326187.3412185,1876,534,path,cd368488-2371-4aaa-9027-284bfa69c946
1694326187.348186,1874,534,path,cd368488-2371-4aaa-9027-284bfa69c946
1694326187.3635757,1870,534,path,cd368488-2371-4aaa-9027-284bfa69c946
1694326187.37085,1868,534,path,cd368488-2371-4aaa-9027-284bfa69c946
1694326187.3777063,1861,534,path,cd368488-2371-4aaa-9027-284bfa69c946
1694326187.3859339,1849,532,path,cd368488-2371-4aaa-9027-284bfa69c946
1694326187.3928995,1828,528,path,cd368488-2371-4aaa-9027-284bfa69c946
1694326187.400895,1809,524,path,cd368488-2371-4aaa-9027-284bfa69c946
1694326187.4079034,1775,518,path,cd368488-2371-4aaa-9027-284bfa69c946
1694326187.4159832,1738,510,path,cd368488-2371-4aaa-9027-284bfa69c946
1694326187.4228888,1708,502,path,cd368488-2371-4aaa-9027-284bfa69c946
1694326187.4309402,1673,493,path,cd368488-2371-4aaa-9027-284bfa69c946
1694326187.4379163,1630,484,path,cd368488-2371-4aaa-9027-284bfa69c946
1694326187.4468453,1606,478,path,cd368488-2371-4aaa-9027-284bfa69c946
1694326187.452864,1557,465,path,cd368488-2371-4aaa-9027-284bfa69c946
1694326187.4608388,1522,456,path,cd368488-2371-4aaa-9027-284bfa69c946
1694326187.467879,1487,447,path,cd368488-2371-4aaa-9027-284bfa69c946
1694326187.4748769,1468,442,path,cd368488-2371-4aaa-9027-284bfa69c946
1694326187.4831567,1433,435,path,cd368488-2371-4aaa-9027-284bfa69c946
1694326187.4921012,1409,429,path,cd368488-2371-4aaa-9027-284bfa69c946
1694326187.4980927,1397,426,path,cd368488-2371-4aaa-9027-284bfa69c946
1694326187.505092,1389,423,path,cd368488-2371-4aaa-9027-284bfa69c946
1694326187.513299,1387,422,path,cd368488-2371-4aaa-9027-284bfa69c946
1694326187.5202959,1386,422,path,cd368488-2371-4aaa-9027-284bfa69c946
1694326187.5282962,1386,421,path,cd368488-2371-4aaa-9027-284bfa69c946
1694326187.558298,1386,421,path,cd368488-2371-4aaa-9027-284bfa69c946
1694326187.5958316,1385,421,path,cd368488-2371-4aaa-9027-284bfa69c946
1694326187.6028945,1384,420,path,cd368488-2371-4aaa-9027-284bfa69c946
1694326187.609834,1383,419,path,cd368488-2371-4aaa-9027-284bfa69c946
1694326187.6178286,1380,419,path,cd368488-2371-4aaa-9027-284bfa69c946
1694326187.6258328,1377,417,path,cd368488-2371-4aaa-9027-284bfa69c946
1694326187.6328294,1376,417,path,cd368488-2371-4aaa-9027-284bfa69c946
1694326187.64083,1376,417,path,cd368488-2371-4aaa-9027-284bfa69c946
1694326187.6478314,1375,416,path,cd368488-2371-4aaa-9027-284bfa69c946
1694326187.6700096,1374,415,path,cd368488-2371-4aaa-9027-284bfa69c946
1694326187.738276,1374,415,path,cd368488-2371-4aaa-9027-284bfa69c946
1694326187.739217,1375,415,path,cd368488-2371-4aaa-9027-284bfa69c946
1694326187.7452872,1378,415,path,cd368488-2371-4aaa-9027-284bfa69c946
1694326187.753314,1385,415,path,cd368488-2371-4aaa-9027-284bfa69c946
1694326187.7622402,1389,415,path,cd368488-2371-4aaa-9027-284bfa69c946
1694326187.7682872,1393,415,path,cd368488-2371-4aaa-9027-284bfa69c946
1694326187.7753615,1397,415,path,cd368488-2371-4aaa-9027-284bfa69c946
1694326187.782957,1403,415,path,cd368488-2371-4aaa-9027-284bfa69c946
1694326187.7900507,1405,415,path,cd368488-2371-4aaa-9027-284bfa69c946
1694326187.798028,1407,415,path,cd368488-2371-4aaa-9027-284bfa69c946
1694326187.8050334,1408,415,path,cd368488-2371-4aaa-9027-284bfa69c946
1694326187.8128192,1409,415,path,cd368488-2371-4aaa-9027-284bfa69c946
1694326187.8208227,1409,415,path,cd368488-2371-4aaa-9027-284bfa69c946
1694326187.8529322,1401,327,end,cd368488-2371-4aaa-9027-284bfa69c946
1694326188.0766287,1410,415,start,941a3334-4272-49a5-bcec-fc2f05aaae52
1694326188.0777237,1410,416,path,941a3334-4272-49a5-bcec-fc2f05aaae52
1694326188.0834043,1415,423,path,941a3334-4272-49a5-bcec-fc2f05aaae52
1694326188.0913875,1421,432,path,941a3334-4272-49a5-bcec-fc2f05aaae52
1694326188.0983877,1435,451,path,941a3334-4272-49a5-bcec-fc2f05aaae52
1694326188.105238,1450,471,path,941a3334-4272-49a5-bcec-fc2f05aaae52
1694326188.1132655,1474,504,path,941a3334-4272-49a5-bcec-fc2f05aaae52
1694326188.1202643,1487,523,path,941a3334-4272-49a5-bcec-fc2f05aaae52
1694326188.1276774,1507,555,path,941a3334-4272-49a5-bcec-fc2f05aaae52
1694326188.135239,1519,576,path,941a3334-4272-49a5-bcec-fc2f05aaae52
1694326188.1439059,1530,599,path,941a3334-4272-49a5-bcec-fc2f05aaae52
1694326188.1509135,1541,625,path,941a3334-4272-49a5-bcec-fc2f05aaae52
1694326188.158132,1548,647,path,941a3334-4272-49a5-bcec-fc2f05aaae52
1694326188.1652236,1556,672,path,941a3334-4272-49a5-bcec-fc2f05aaae52
1694326188.172992,1563,694,path,941a3334-4272-49a5-bcec-fc2f05aaae52
1694326188.180212,1565,704,path,941a3334-4272-49a5-bcec-fc2f05aaae52
1694326188.1877544,1569,719,path,941a3334-4272-49a5-bcec-fc2f05aaae52
1694326188.1958418,1570,726,path,941a3334-4272-49a5-bcec-fc2f05aaae52
1694326188.2036521,1570,733,path,941a3334-4272-49a5-bcec-fc2f05aaae52
1694326188.2106261,1570,736,path,941a3334-4272-49a5-bcec-fc2f05aaae52
1694326188.2186122,1569,739,path,941a3334-4272-49a5-bcec-fc2f05aaae52
1694326188.2253942,1569,740,path,941a3334-4272-49a5-bcec-fc2f05aaae52
1694326188.233612,1567,743,path,941a3334-4272-49a5-bcec-fc2f05aaae52
1694326188.2404606,1567,744,path,941a3334-4272-49a5-bcec-fc2f05aaae52
1694326188.2483597,1565,745,path,941a3334-4272-49a5-bcec-fc2f05aaae52
1694326188.2553189,1564,746,path,941a3334-4272-49a5-bcec-fc2f05aaae52
1694326188.2635849,1564,747,path,941a3334-4272-49a5-bcec-fc2f05aaae52
1694326188.2706113,1563,747,path,941a3334-4272-49a5-bcec-fc2f05aaae52
1694326188.2786016,1563,747,path,941a3334-4272-49a5-bcec-fc2f05aaae52
1694326188.2861726,1563,748,path,941a3334-4272-49a5-bcec-fc2f05aaae52
1694326188.2931805,1562,748,path,941a3334-4272-49a5-bcec-fc2f05aaae52
1694326188.3161798,1562,748,path,941a3334-4272-49a5-bcec-fc2f05aaae52
1694326188.3231757,1560,748,path,941a3334-4272-49a5-bcec-fc2f05aaae52
1694326188.3301868,1558,748,path,941a3334-4272-49a5-bcec-fc2f05aaae52
1694326188.338172,1556,748,path,941a3334-4272-49a5-bcec-fc2f05aaae52
1694326188.3451922,1552,749,path,941a3334-4272-49a5-bcec-fc2f05aaae52
1694326188.3531733,1551,750,path,941a3334-4272-49a5-bcec-fc2f05aaae52
1694326188.360188,1545,751,path,941a3334-4272-49a5-bcec-fc2f05aaae52
1694326188.3682294,1542,752,path,941a3334-4272-49a5-bcec-fc2f05aaae52
1694326188.3752189,1541,752,path,941a3334-4272-49a5-bcec-fc2f05aaae52
1694326188.3827817,1540,753,path,941a3334-4272-49a5-bcec-fc2f05aaae52
1694326188.4210358,1539,753,path,941a3334-4272-49a5-bcec-fc2f05aaae52
1694326188.4287302,1538,754,path,941a3334-4272-49a5-bcec-fc2f05aaae52
1694326188.4357457,1538,754,path,941a3334-4272-49a5-bcec-fc2f05aaae52
1694326188.4508286,1537,755,path,941a3334-4272-49a5-bcec-fc2f05aaae52
1694326188.4587271,1536,755,path,941a3334-4272-49a5-bcec-fc2f05aaae52
1694326188.465744,1535,757,path,941a3334-4272-49a5-bcec-fc2f05aaae52
1694326188.4727485,1533,758,path,941a3334-4272-49a5-bcec-fc2f05aaae52
1694326188.4807594,1533,759,path,941a3334-4272-49a5-bcec-fc2f05aaae52
1694326188.4879313,1532,759,path,941a3334-4272-49a5-bcec-fc2f05aaae52
1694326188.4959416,1532,760,path,941a3334-4272-49a5-bcec-fc2f05aaae52
1694326188.4979322,1524,672,end,941a3334-4272-49a5-bcec-fc2f05aaae52
1694326188.623727,1531,760,start,59f00549-972f-46b5-bc2e-e4075b93759e
1694326188.623727,1531,760,path,59f00549-972f-46b5-bc2e-e4075b93759e
1694326188.6307251,1529,759,path,59f00549-972f-46b5-bc2e-e4075b93759e
1694326188.638082,1526,757,path,59f00549-972f-46b5-bc2e-e4075b93759e
1694326188.6530764,1521,753,path,59f00549-972f-46b5-bc2e-e4075b93759e
1694326188.6540718,1516,748,path,59f00549-972f-46b5-bc2e-e4075b93759e
1694326188.66116,1507,741,path,59f00549-972f-46b5-bc2e-e4075b93759e
1694326188.6682925,1499,736,path,59f00549-972f-46b5-bc2e-e4075b93759e
1694326188.6762474,1486,729,path,59f00549-972f-46b5-bc2e-e4075b93759e
1694326188.6830063,1473,722,path,59f00549-972f-46b5-bc2e-e4075b93759e
1694326188.6900055,1468,719,path,59f00549-972f-46b5-bc2e-e4075b93759e
1694326188.6980062,1458,712,path,59f00549-972f-46b5-bc2e-e4075b93759e
1694326188.705987,1452,706,path,59f00549-972f-46b5-bc2e-e4075b93759e
1694326188.7130046,1452,703,path,59f00549-972f-46b5-bc2e-e4075b93759e
1694326188.7209122,1455,701,path,59f00549-972f-46b5-bc2e-e4075b93759e
1694326188.72791,1464,699,path,59f00549-972f-46b5-bc2e-e4075b93759e
1694326188.7360437,1476,699,path,59f00549-972f-46b5-bc2e-e4075b93759e
1694326188.74304,1493,700,path,59f00549-972f-46b5-bc2e-e4075b93759e
1694326188.7512138,1515,706,path,59f00549-972f-46b5-bc2e-e4075b93759e
1694326188.7580042,1548,718,path,59f00549-972f-46b5-bc2e-e4075b93759e
1694326188.7660325,1565,725,path,59f00549-972f-46b5-bc2e-e4075b93759e
1694326188.773275,1589,739,path,59f00549-972f-46b5-bc2e-e4075b93759e
1694326188.7802744,1603,749,path,59f00549-972f-46b5-bc2e-e4075b93759e
1694326188.787803,1617,758,path,59f00549-972f-46b5-bc2e-e4075b93759e
1694326188.7958045,1626,766,path,59f00549-972f-46b5-bc2e-e4075b93759e
1694326188.8028016,1633,773,path,59f00549-972f-46b5-bc2e-e4075b93759e
1694326188.8108008,1637,779,path,59f00549-972f-46b5-bc2e-e4075b93759e
1694326188.8178027,1638,784,path,59f00549-972f-46b5-bc2e-e4075b93759e
1694326188.8258054,1638,785,path,59f00549-972f-46b5-bc2e-e4075b93759e
1694326188.8336222,1638,788,path,59f00549-972f-46b5-bc2e-e4075b93759e
1694326188.840624,1637,791,path,59f00549-972f-46b5-bc2e-e4075b93759e
1694326188.8476374,1636,794,path,59f00549-972f-46b5-bc2e-e4075b93759e
1694326188.8556237,1632,798,path,59f00549-972f-46b5-bc2e-e4075b93759e
1694326188.862638,1630,800,path,59f00549-972f-46b5-bc2e-e4075b93759e
1694326188.8706346,1628,802,path,59f00549-972f-46b5-bc2e-e4075b93759e
1694326188.8782253,1627,804,path,59f00549-972f-46b5-bc2e-e4075b93759e
1694326188.8850937,1625,806,path,59f00549-972f-46b5-bc2e-e4075b93759e
1694326188.893078,1625,807,path,59f00549-972f-46b5-bc2e-e4075b93759e
1694326188.9000964,1624,808,path,59f00549-972f-46b5-bc2e-e4075b93759e
1694326188.9080946,1624,809,path,59f00549-972f-46b5-bc2e-e4075b93759e
1694326188.9150944,1624,809,path,59f00549-972f-46b5-bc2e-e4075b93759e
1694326188.923479,1624,810,path,59f00549-972f-46b5-bc2e-e4075b93759e
1694326188.9395404,1624,810,path,59f00549-972f-46b5-bc2e-e4075b93759e
1694326188.9455261,1623,811,path,59f00549-972f-46b5-bc2e-e4075b93759e
1694326188.9535222,1623,811,path,59f00549-972f-46b5-bc2e-e4075b93759e
1694326188.9605277,1622,813,path,59f00549-972f-46b5-bc2e-e4075b93759e
1694326188.9683938,1622,814,path,59f00549-972f-46b5-bc2e-e4075b93759e
1694326188.9753926,1620,815,path,59f00549-972f-46b5-bc2e-e4075b93759e
1694326188.9827785,1619,818,path,59f00549-972f-46b5-bc2e-e4075b93759e
1694326188.9908109,1618,818,path,59f00549-972f-46b5-bc2e-e4075b93759e
1694326188.997825,1617,820,path,59f00549-972f-46b5-bc2e-e4075b93759e
1694326189.0058086,1616,822,path,59f00549-972f-46b5-bc2e-e4075b93759e
1694326189.0127828,1616,822,path,59f00549-972f-46b5-bc2e-e4075b93759e
1694326189.0210958,1615,824,path,59f00549-972f-46b5-bc2e-e4075b93759e
1694326189.0367799,1615,824,path,59f00549-972f-46b5-bc2e-e4075b93759e
1694326189.0554779,1607,736,end,59f00549-972f-46b5-bc2e-e4075b93759e
1694326189.1479669,1614,824,start,1659faba-c7a3-4a2d-b85a-e8793af07697
1694326189.1867278,1614,824,path,1659faba-c7a3-4a2d-b85a-e8793af07697
1694326189.1898437,1614,824,path,1659faba-c7a3-4a2d-b85a-e8793af07697
1694326189.1934958,1610,823,path,1659faba-c7a3-4a2d-b85a-e8793af07697
1694326189.2005696,1606,821,path,1659faba-c7a3-4a2d-b85a-e8793af07697
1694326189.208556,1600,819,path,1659faba-c7a3-4a2d-b85a-e8793af07697
1694326189.2152762,1596,819,path,1659faba-c7a3-4a2d-b85a-e8793af07697
1694326189.2228475,1591,818,path,1659faba-c7a3-4a2d-b85a-e8793af07697
1694326189.2308476,1587,816,path,1659faba-c7a3-4a2d-b85a-e8793af07697
1694326189.237782,1582,815,path,1659faba-c7a3-4a2d-b85a-e8793af07697
1694326189.2527976,1579,814,path,1659faba-c7a3-4a2d-b85a-e8793af07697
1694326189.2538328,1575,812,path,1659faba-c7a3-4a2d-b85a-e8793af07697
1694326189.260161,1570,812,path,1659faba-c7a3-4a2d-b85a-e8793af07697
1694326189.2681775,1563,807,path,1659faba-c7a3-4a2d-b85a-e8793af07697
1694326189.275203,1556,805,path,1659faba-c7a3-4a2d-b85a-e8793af07697
1694326189.282685,1542,798,path,1659faba-c7a3-4a2d-b85a-e8793af07697
1694326189.2901845,1513,787,path,1659faba-c7a3-4a2d-b85a-e8793af07697
1694326189.2982244,1496,780,path,1659faba-c7a3-4a2d-b85a-e8793af07697
1694326189.3058898,1473,769,path,1659faba-c7a3-4a2d-b85a-e8793af07697
1694326189.312824,1429,750,path,1659faba-c7a3-4a2d-b85a-e8793af07697
1694326189.3208241,1384,730,path,1659faba-c7a3-4a2d-b85a-e8793af07697
1694326189.327835,1361,720,path,1659faba-c7a3-4a2d-b85a-e8793af07697
1694326189.3358395,1311,698,path,1659faba-c7a3-4a2d-b85a-e8793af07697
1694326189.342827,1274,679,path,1659faba-c7a3-4a2d-b85a-e8793af07697
1694326189.3508205,1205,647,path,1659faba-c7a3-4a2d-b85a-e8793af07697
1694326189.3578308,1158,625,path,1659faba-c7a3-4a2d-b85a-e8793af07697
1694326189.365986,1079,592,path,1659faba-c7a3-4a2d-b85a-e8793af07697
1694326189.3730173,1005,564,path,1659faba-c7a3-4a2d-b85a-e8793af07697
1694326189.3801606,962,551,path,1659faba-c7a3-4a2d-b85a-e8793af07697
1694326189.3878603,897,532,path,1659faba-c7a3-4a2d-b85a-e8793af07697
1694326189.3948326,832,515,path,1659faba-c7a3-4a2d-b85a-e8793af07697
1694326189.402722,800,509,path,1659faba-c7a3-4a2d-b85a-e8793af07697
1694326189.4106004,787,506,path,1659faba-c7a3-4a2d-b85a-e8793af07697
1694326189.417653,766,503,path,1659faba-c7a3-4a2d-b85a-e8793af07697
1694326189.4256585,742,498,path,1659faba-c7a3-4a2d-b85a-e8793af07697
1694326189.4326644,731,497,path,1659faba-c7a3-4a2d-b85a-e8793af07697
1694326189.440647,724,496,path,1659faba-c7a3-4a2d-b85a-e8793af07697
1694326189.4476645,715,496,path,1659faba-c7a3-4a2d-b85a-e8793af07697
1694326189.4556448,710,496,path,1659faba-c7a3-4a2d-b85a-e8793af07697
1694326189.46266,707,496,path,1659faba-c7a3-4a2d-b85a-e8793af07697
1694326189.4707158,704,496,path,1659faba-c7a3-4a2d-b85a-e8793af07697
1694326189.4777224,703,496,path,1659faba-c7a3-4a2d-b85a-e8793af07697
1694326189.4853714,702,496,path,1659faba-c7a3-4a2d-b85a-e8793af07697
1694326189.4933705,701,496,path,1659faba-c7a3-4a2d-b85a-e8793af07697
1694326189.5003545,700,496,path,1659faba-c7a3-4a2d-b85a-e8793af07697
1694326189.5083606,700,496,path,1659faba-c7a3-4a2d-b85a-e8793af07697
1694326189.515354,698,496,path,1659faba-c7a3-4a2d-b85a-e8793af07697
1694326189.5233536,698,496,path,1659faba-c7a3-4a2d-b85a-e8793af07697
1694326189.5313735,697,496,path,1659faba-c7a3-4a2d-b85a-e8793af07697
1694326189.5383763,695,496,path,1659faba-c7a3-4a2d-b85a-e8793af07697
1694326189.5453503,691,495,path,1659faba-c7a3-4a2d-b85a-e8793af07697
1694326189.55335,687,494,path,1659faba-c7a3-4a2d-b85a-e8793af07697
1694326189.5603497,681,493,path,1659faba-c7a3-4a2d-b85a-e8793af07697
1694326189.568428,674,491,path,1659faba-c7a3-4a2d-b85a-e8793af07697
1694326189.575428,665,490,path,1659faba-c7a3-4a2d-b85a-e8793af07697
1694326189.5830793,656,488,path,1659faba-c7a3-4a2d-b85a-e8793af07697
1694326189.5911016,652,487,path,1659faba-c7a3-4a2d-b85a-e8793af07697
1694326189.5980694,649,487,path,1659faba-c7a3-4a2d-b85a-e8793af07697
1694326189.606126,645,487,path,1659faba-c7a3-4a2d-b85a-e8793af07697
1694326189.613374,644,486,path,1659faba-c7a3-4a2d-b85a-e8793af07697
1694326189.6213734,642,486,path,1659faba-c7a3-4a2d-b85a-e8793af07697
1694326189.6283736,640,485,path,1659faba-c7a3-4a2d-b85a-e8793af07697
1694326189.6353745,639,485,path,1659faba-c7a3-4a2d-b85a-e8793af07697
1694326189.6433733,636,484,path,1659faba-c7a3-4a2d-b85a-e8793af07697
1694326189.6503735,631,484,path,1659faba-c7a3-4a2d-b85a-e8793af07697
1694326189.6583736,626,482,path,1659faba-c7a3-4a2d-b85a-e8793af07697
1694326189.6663754,620,480,path,1659faba-c7a3-4a2d-b85a-e8793af07697
1694326189.6733887,613,478,path,1659faba-c7a3-4a2d-b85a-e8793af07697
1694326189.680387,606,475,path,1659faba-c7a3-4a2d-b85a-e8793af07697
1694326189.6879163,603,474,path,1659faba-c7a3-4a2d-b85a-e8793af07697
1694326189.6959167,593,472,path,1659faba-c7a3-4a2d-b85a-e8793af07697
1694326189.7029166,583,469,path,1659faba-c7a3-4a2d-b85a-e8793af07697
1694326189.7109165,574,466,path,1659faba-c7a3-4a2d-b85a-e8793af07697
1694326189.7179177,564,464,path,1659faba-c7a3-4a2d-b85a-e8793af07697
