timestamp,x,y,label,session_id
1694326352.511404,823,679,path,3ae8a28b-00b5-4559-9d66-9ecd39e77cd7
1694326352.5184221,822,683,path,3ae8a28b-00b5-4559-9d66-9ecd39e77cd7
1694326352.526409,822,686,path,3ae8a28b-00b5-4559-9d66-9ecd39e77cd7
1694326352.5334024,822,687,path,3ae8a28b-00b5-4559-9d66-9ecd39e77cd7
1694326352.5793624,822,687,path,3ae8a28b-00b5-4559-9d66-9ecd39e77cd7
1694326352.5803676,822,687,path,3ae8a28b-00b5-4559-9d66-9ecd39e77cd7
1694326352.5864258,822,683,path,3ae8a28b-00b5-4559-9d66-9ecd39e77cd7
1694326352.5933607,823,679,path,3ae8a28b-00b5-4559-9d66-9ecd39e77cd7
1694326352.6012516,824,673,path,3ae8a28b-00b5-4559-9d66-9ecd39e77cd7
1694326352.6091383,826,667,path,3ae8a28b-00b5-4559-9d66-9ecd39e77cd7
1694326352.6165774,827,664,path,3ae8a28b-00b5-4559-9d66-9ecd39e77cd7
1694326352.6238098,829,654,path,3ae8a28b-00b5-4559-9d66-9ecd39e77cd7
1694326352.630808,831,645,path,3ae8a28b-00b5-4559-9d66-9ecd39e77cd7
1694326352.6379936,833,635,path,3ae8a28b-00b5-4559-9d66-9ecd39e77cd7
1694326352.646078,835,629,path,3ae8a28b-00b5-4559-9d66-9ecd39e77cd7
1694326352.6530123,837,625,path,3ae8a28b-00b5-4559-9d66-9ecd39e77cd7
1694326352.6605358,839,619,path,3ae8a28b-00b5-4559-9d66-9ecd39e77cd7
1694326352.6680305,839,618,path,3ae8a28b-00b5-4559-9d66-9ecd39e77cd7
1694326352.6756794,839,616,path,3ae8a28b-00b5-4559-9d66-9ecd39e77cd7
1694326352.7749724,831,528,end,3ae8a28b-00b5-4559-9d66-9ecd39e77cd7
1694326353.000221,842,613,start,51fd6461-a8bd-4119-93f2-17836fa88502
1694326353.0021453,844,610,path,51fd6461-a8bd-4119-93f2-17836fa88502
1694326353.0060987,858,597,path,51fd6461-a8bd-4119-93f2-17836fa88502
1694326353.0131168,880,581,path,51fd6461-a8bd-4119-93f2-17836fa88502
1694326353.0211008,905,563,path,51fd6461-a8bd-4119-93f2-17836fa88502
1694326353.0281155,935,544,path,51fd6461-a8bd-4119-93f2-17836fa88502
1694326353.036099,973,519,path,51fd6461-a8bd-4119-93f2-17836fa88502
1694326353.0431147,1005,500,path,51fd6461-a8bd-4119-93f2-17836fa88502
1694326353.0514107,1040,475,path,51fd6461-a8bd-4119-93f2-17836fa88502
1694326353.057429,1078,451,path,51fd6461-a8bd-4119-93f2-17836fa88502
1694326353.066102,1103,433,path,51fd6461-a8bd-4119-93f2-17836fa88502
1694326353.0730572,1133,413,path,51fd6461-a8bd-4119-93f2-17836fa88502
1694326353.0811007,1157,395,path,51fd6461-a8bd-4119-93f2-17836fa88502
1694326353.0880733,1180,377,path,51fd6461-a8bd-4119-93f2-17836fa88502
1694326353.0963073,1195,364,path,51fd6461-a8bd-4119-93f2-17836fa88502
1694326353.1033082,1204,354,path,51fd6461-a8bd-4119-93f2-17836fa88502
1694326353.110321,1205,350,path,51fd6461-a8bd-4119-93f2-17836fa88502
1694326353.1183088,1206,349,path,51fd6461-a8bd-4119-93f2-17836fa88502
1694326353.1253219,1206,348,path,51fd6461-a8bd-4119-93f2-17836fa88502
1694326353.1333082,1206,348,path,51fd6461-a8bd-4119-93f2-17836fa88502
1694326353.140321,1206,348,path,51fd6461-a8bd-4119-93f2-17836fa88502
1694326353.1483507,1206,348,path,51fd6461-a8bd-4119-93f2-17836fa88502
1694326353.155359,1205,348,path,51fd6461-a8bd-4119-93f2-17836fa88502
1694326353.1639833,1204,348,path,51fd6461-a8bd-4119-93f2-17836fa88502
1694326353.1709976,1200,348,path,51fd6461-a8bd-4119-93f2-17836fa88502
1694326353.1779988,1198,348,path,51fd6461-a8bd-4119-93f2-17836fa88502
1694326353.185995,1194,349,path,51fd6461-a8bd-4119-93f2-17836fa88502
1694326353.1929994,1191,350,path,51fd6461-a8bd-4119-93f2-17836fa88502
1694326353.2009783,1189,351,path,51fd6461-a8bd-4119-93f2-17836fa88502
1694326353.2079992,1187,352,path,51fd6461-a8bd-4119-93f2-17836fa88502
1694326353.2159956,1186,352,path,51fd6461-a8bd-4119-93f2-17836fa88502
1694326353.2239802,1184,354,path,51fd6461-a8bd-4119-93f2-17836fa88502
1694326353.2309961,1182,355,path,51fd6461-a8bd-4119-93f2-17836fa88502
1694326353.2379985,1180,355,path,51fd6461-a8bd-4119-93f2-17836fa88502
1694326353.2460275,1179,356,path,51fd6461-a8bd-4119-93f2-17836fa88502
1694326353.2540114,1174,358,path,51fd6461-a8bd-4119-93f2-17836fa88502
1694326353.261217,1173,358,path,51fd6461-a8bd-4119-93f2-17836fa88502
1694326353.2682166,1172,358,path,51fd6461-a8bd-4119-93f2-17836fa88502
1694326353.3292222,1171,358,path,51fd6461-a8bd-4119-93f2-17836fa88502
1694326353.3312576,1171,358,path,51fd6461-a8bd-4119-93f2-17836fa88502
1694326353.3432176,1169,358,path,51fd6461-a8bd-4119-93f2-17836fa88502
1694326353.351246,1169,358,path,51fd6461-a8bd-4119-93f2-17836fa88502
1694326353.3582883,1168,356,path,51fd6461-a8bd-4119-93f2-17836fa88502
1694326353.3663578,1165,354,path,51fd6461-a8bd-4119-93f2-17836fa88502
1694326353.373358,1161,349,path,51fd6461-a8bd-4119-93f2-17836fa88502
1694326353.3813572,1160,347,path,51fd6461-a8bd-4119-93f2-17836fa88502
1694326353.3883579,1155,342,path,51fd6461-a8bd-4119-93f2-17836fa88502
1694326353.39638,1154,340,path,51fd6461-a8bd-4119-93f2-17836fa88502
1694326353.403358,1149,336,path,51fd6461-a8bd-4119-93f2-17836fa88502
1694326353.4113574,1148,335,path,51fd6461-a8bd-4119-93f2-17836fa88502
1694326353.418358,1146,333,path,51fd6461-a8bd-4119-93f2-17836fa88502
1694326353.4253738,1145,333,path,51fd6461-a8bd-4119-93f2-17836fa88502
1694326353.496944,1137,245,end,51fd6461-a8bd-4119-93f2-17836fa88502
1694326353.6283882,1145,332,start,382a59c1-e72b-4db8-9582-937ee0a60c3d
1694326353.6364455,1144,332,path,382a59c1-e72b-4db8-9582-937ee0a60c3d
1694326353.6434555,1142,331,path,382a59c1-e72b-4db8-9582-937ee0a60c3d
1694326353.6508214,1141,330,path,382a59c1-e72b-4db8-9582-937ee0a60c3d
1694326353.6585696,1141,330,path,382a59c1-e72b-4db8-9582-937ee0a60c3d
1694326353.665768,1140,329,path,382a59c1-e72b-4db8-9582-937ee0a60c3d
1694326353.6732512,1140,328,path,382a59c1-e72b-4db8-9582-937ee0a60c3d
1694326353.680571,1139,328,path,382a59c1-e72b-4db8-9582-937ee0a60c3d
1694326353.7192638,1137,328,path,382a59c1-e72b-4db8-9582-937ee0a60c3d
1694326353.7203567,1135,329,path,382a59c1-e72b-4db8-9582-937ee0a60c3d
1694326353.7272727,1124,335,path,382a59c1-e72b-4db8-9582-937ee0a60c3d
1694326353.7332695,1111,342,path,382a59c1-e72b-4db8-9582-937ee0a60c3d
1694326353.740264,1089,360,path,382a59c1-e72b-4db8-9582-937ee0a60c3d
1694326353.7482843,1068,377,path,382a59c1-e72b-4db8-9582-937ee0a60c3d
1694326353.762863,1049,399,path,382a59c1-e72b-4db8-9582-937ee0a60c3d
1694326353.7708573,1033,424,path,382a59c1-e72b-4db8-9582-937ee0a60c3d
1694326353.7788422,1016,460,path,382a59c1-e72b-4db8-9582-937ee0a60c3d
1694326353.7858438,1011,480,path,382a59c1-e72b-4db8-9582-937ee0a60c3d
1694326353.7928562,1007,498,path,382a59c1-e72b-4db8-9582-937ee0a60c3d
1694326353.800857,1007,525,path,382a59c1-e72b-4db8-9582-937ee0a60c3d
1694326353.8088412,1007,536,path,382a59c1-e72b-4db8-9582-937ee0a60c3d
1694326353.8158574,1009,543,path,382a59c1-e72b-4db8-9582-937ee0a60c3d
1694326353.823842,1014,553,path,382a59c1-e72b-4db8-9582-937ee0a60c3d
1694326353.8308578,1021,563,path,382a59c1-e72b-4db8-9582-937ee0a60c3d
1694326353.8388422,1026,569,path,382a59c1-e72b-4db8-9582-937ee0a60c3d
1694326353.8465402,1035,581,path,382a59c1-e72b-4db8-9582-937ee0a60c3d
1694326353.8537014,1039,587,path,382a59c1-e72b-4db8-9582-937ee0a60c3d
1694326353.8612547,1046,595,path,382a59c1-e72b-4db8-9582-937ee0a60c3d
1694326353.86827,1050,600,path,382a59c1-e72b-4db8-9582-937ee0a60c3d
1694326353.876267,1051,602,path,382a59c1-e72b-4db8-9582-937ee0a60c3d
1694326353.8833385,1053,605,path,382a59c1-e72b-4db8-9582-937ee0a60c3d
1694326353.8904781,1053,606,path,382a59c1-e72b-4db8-9582-937ee0a60c3d
1694326353.8981545,1053,606,path,382a59c1-e72b-4db8-9582-937ee0a60c3d
1694326353.906584,1053,608,path,382a59c1-e72b-4db8-9582-937ee0a60c3d
1694326353.9135926,1053,609,path,382a59c1-e72b-4db8-9582-937ee0a60c3d
1694326353.920576,1053,612,path,382a59c1-e72b-4db8-9582-937ee0a60c3d
1694326353.9280422,1053,617,path,382a59c1-e72b-4db8-9582-937ee0a60c3d
1694326353.9360268,1052,625,path,382a59c1-e72b-4db8-9582-937ee0a60c3d
1694326353.9431524,1050,637,path,382a59c1-e72b-4db8-9582-937ee0a60c3d
1694326353.950479,1049,643,path,382a59c1-e72b-4db8-9582-937ee0a60c3d
1694326353.9579773,1048,650,path,382a59c1-e72b-4db8-9582-937ee0a60c3d
1694326353.9654777,1046,659,path,382a59c1-e72b-4db8-9582-937ee0a60c3d
1694326353.9729757,1046,664,path,382a59c1-e72b-4db8-9582-937ee0a60c3d
1694326353.9810746,1045,669,path,382a59c1-e72b-4db8-9582-937ee0a60c3d
1694326353.9880743,1045,673,path,382a59c1-e72b-4db8-9582-937ee0a60c3d
1694326353.9954212,1045,677,path,382a59c1-e72b-4db8-9582-937ee0a60c3d
1694326354.0030024,1045,682,path,382a59c1-e72b-4db8-9582-937ee0a60c3d
1694326354.011431,1046,686,path,382a59c1-e72b-4db8-9582-937ee0a60c3d
1694326354.0185144,1048,691,path,382a59c1-e72b-4db8-9582-937ee0a60c3d
1694326354.0255227,1050,695,path,382a59c1-e72b-4db8-9582-937ee0a60c3d
1694326354.0335398,1051,700,path,382a59c1-e72b-4db8-9582-937ee0a60c3d
1694326354.041522,1054,703,path,382a59c1-e72b-4db8-9582-937ee0a60c3d
1694326354.048655,1055,704,path,382a59c1-e72b-4db8-9582-937ee0a60c3d
1694326354.0555515,1055,705,path,382a59c1-e72b-4db8-9582-937ee0a60c3d
1694326354.063083,1056,706,path,382a59c1-e72b-4db8-9582-937ee0a60c3d
1694326354.0710833,1056,706,path,382a59c1-e72b-4db8-9582-937ee0a60c3d
1694326354.0780811,1056,707,path,382a59c1-e72b-4db8-9582-937ee0a60c3d
1694326354.0861802,1056,708,path,382a59c1-e72b-4db8-9582-937ee0a60c3d
1694326354.0931804,1057,710,path,382a59c1-e72b-4db8-9582-937ee0a60c3d
1694326354.1011844,1057,711,path,382a59c1-e72b-4db8-9582-937ee0a60c3d
1694326354.108185,1058,715,path,382a59c1-e72b-4db8-9582-937ee0a60c3d
1694326354.1231816,1058,720,path,382a59c1-e72b-4db8-9582-937ee0a60c3d
1694326354.1311831,1059,722,path,382a59c1-e72b-4db8-9582-937ee0a60c3d
1694326354.1381958,1059,728,path,382a59c1-e72b-4db8-9582-937ee0a60c3d
1694326354.146278,1060,731,path,382a59c1-e72b-4db8-9582-937ee0a60c3d
1694326354.1532807,1060,732,path,382a59c1-e72b-4db8-9582-937ee0a60c3d
1694326354.1608434,1061,732,path,382a59c1-e72b-4db8-9582-937ee0a60c3d
1694326354.183986,1061,733,path,382a59c1-e72b-4db8-9582-937ee0a60c3d
1694326354.213982,1062,733,path,382a59c1-e72b-4db8-9582-937ee0a60c3d
1694326354.224909,1054,645,end,382a59c1-e72b-4db8-9582-937ee0a60c3d
1694326354.4231195,1062,733,start,e58fd763-be9d-424a-a921-00d9797ecaee
1694326354.431121,1062,733,path,e58fd763-be9d-424a-a921-00d9797ecaee
1694326354.4541626,1062,732,path,e58fd763-be9d-424a-a921-00d9797ecaee
1694326354.455345,1063,732,path,e58fd763-be9d-424a-a921-00d9797ecaee
1694326354.4612188,1068,731,path,e58fd763-be9d-424a-a921-00d9797ecaee
1694326354.4687562,1080,731,path,e58fd763-be9d-424a-a921-00d9797ecaee
1694326354.4757626,1097,733,path,e58fd763-be9d-424a-a921-00d9797ecaee
1694326354.482778,1123,737,path,e58fd763-be9d-424a-a921-00d9797ecaee
1694326354.490755,1152,742,path,e58fd763-be9d-424a-a921-00d9797ecaee
1694326354.4987566,1184,747,path,e58fd763-be9d-424a-a921-00d9797ecaee
1694326354.5057554,1226,753,path,e58fd763-be9d-424a-a921-00d9797ecaee
1694326354.512793,1271,760,path,e58fd763-be9d-424a-a921-00d9797ecaee
1694326354.5207765,1305,767,path,e58fd763-be9d-424a-a921-00d9797ecaee
1694326354.5277772,1340,774,path,e58fd763-be9d-424a-a921-00d9797ecaee
1694326354.5357776,1376,788,path,e58fd763-be9d-424a-a921-00d9797ecaee
1694326354.5437794,1418,807,path,e58fd763-be9d-424a-a921-00d9797ecaee
1694326354.550249,1466,835,path,e58fd763-be9d-424a-a921-00d9797ecaee
1694326354.5586493,1509,863,path,e58fd763-be9d-424a-a921-00d9797ecaee
1694326354.565212,1550,892,path,e58fd763-be9d-424a-a921-00d9797ecaee
1694326354.5731974,1594,924,path,e58fd763-be9d-424a-a921-00d9797ecaee
1694326354.580212,1614,941,path,e58fd763-be9d-424a-a921-00d9797ecaee
1694326354.5881984,1647,969,path,e58fd763-be9d-424a-a921-00d9797ecaee
1694326354.5961964,1671,992,path,e58fd763-be9d-424a-a921-00d9797ecaee
1694326354.603198,1685,1010,path,e58fd763-be9d-424a-a921-00d9797ecaee
1694326354.6102116,1693,1017,path,e58fd763-be9d-424a-a921-00d9797ecaee
1694326354.6181989,1701,1028,path,e58fd763-be9d-424a-a921-00d9797ecaee
1694326354.6259274,1707,1035,path,e58fd763-be9d-424a-a921-00d9797ecaee
1694326354.6329298,1711,1041,path,e58fd763-be9d-424a-a921-00d9797ecaee
1694326354.6409261,1716,1045,path,e58fd763-be9d-424a-a921-00d9797ecaee
1694326354.6479406,1722,1052,path,e58fd763-be9d-424a-a921-00d9797ecaee
1694326354.6559432,1725,1054,path,e58fd763-be9d-424a-a921-00d9797ecaee
1694326354.663473,1733,1060,path,e58fd763-be9d-424a-a921-00d9797ecaee
1694326354.6704745,1743,1065,path,e58fd763-be9d-424a-a921-00d9797ecaee
1694326354.6784732,1750,1069,path,e58fd763-be9d-424a-a921-00d9797ecaee
1694326354.685472,1756,1072,path,e58fd763-be9d-424a-a921-00d9797ecaee
1694326354.693473,1765,1076,path,e58fd763-be9d-424a-a921-00d9797ecaee
1694326354.7004857,1771,1079,path,e58fd763-be9d-424a-a921-00d9797ecaee
1694326354.708502,1776,1081,path,e58fd763-be9d-424a-a921-00d9797ecaee
1694326354.7155025,1779,1082,path,e58fd763-be9d-424a-a921-00d9797ecaee
1694326354.7239888,1781,1083,path,e58fd763-be9d-424a-a921-00d9797ecaee
1694326354.7312567,1782,1083,path,e58fd763-be9d-424a-a921-00d9797ecaee
1694326354.745736,1782,1083,path,e58fd763-be9d-424a-a921-00d9797ecaee
1694326354.7614667,1783,1083,path,e58fd763-be9d-424a-a921-00d9797ecaee
1694326354.7679176,1783,1084,path,e58fd763-be9d-424a-a921-00d9797ecaee
1694326354.7759073,1785,1089,path,e58fd763-be9d-424a-a921-00d9797ecaee
1694326354.7839665,1787,1092,path,e58fd763-be9d-424a-a921-00d9797ecaee
1694326354.7905397,1788,1094,path,e58fd763-be9d-424a-a921-00d9797ecaee
1694326354.798694,1789,1097,path,e58fd763-be9d-424a-a921-00d9797ecaee
1694326354.8056107,1791,1099,path,e58fd763-be9d-424a-a921-00d9797ecaee
1694326354.8130324,1791,1100,path,e58fd763-be9d-424a-a921-00d9797ecaee
1694326354.8206348,1791,1101,path,e58fd763-be9d-424a-a921-00d9797ecaee
1694326354.8285003,1792,1101,path,e58fd763-be9d-424a-a921-00d9797ecaee
1694326354.8446512,1792,1102,path,e58fd763-be9d-424a-a921-00d9797ecaee
1694326354.8587081,1792,1102,path,e58fd763-be9d-424a-a921-00d9797ecaee
1694326354.8669207,1792,1103,path,e58fd763-be9d-424a-a921-00d9797ecaee
1694326354.8733094,1792,1104,path,e58fd763-be9d-424a-a921-00d9797ecaee
1694326354.8813097,1792,1104,path,e58fd763-be9d-424a-a921-00d9797ecaee
1694326354.88939,1792,1105,path,e58fd763-be9d-424a-a921-00d9797ecaee
1694326354.895908,1791,1105,path,e58fd763-be9d-424a-a921-00d9797ecaee
1694326354.9039092,1790,1105,path,e58fd763-be9d-424a-a921-00d9797ecaee
1694326354.9107192,1789,1105,path,e58fd763-be9d-424a-a921-00d9797ecaee
1694326354.91882,1785,1104,path,e58fd763-be9d-424a-a921-00d9797ecaee
1694326354.9258192,1781,1101,path,e58fd763-be9d-424a-a921-00d9797ecaee
1694326354.933894,1775,1098,path,e58fd763-be9d-424a-a921-00d9797ecaee
1694326354.9408662,1769,1095,path,e58fd763-be9d-424a-a921-00d9797ecaee
1694326354.948956,1759,1089,path,e58fd763-be9d-424a-a921-00d9797ecaee
1694326354.955618,1753,1086,path,e58fd763-be9d-424a-a921-00d9797ecaee
1694326354.9633784,1743,1078,path,e58fd763-be9d-424a-a921-00d9797ecaee
1694326354.9703915,1737,1074,path,e58fd763-be9d-424a-a921-00d9797ecaee
1694326354.9784482,1726,1065,path,e58fd763-be9d-424a-a921-00d9797ecaee
1694326354.985654,1718,1061,path,e58fd763-be9d-424a-a921-00d9797ecaee
1694326354.9936457,1709,1055,path,e58fd763-be9d-424a-a921-00d9797ecaee
1694326355.0011415,1701,1051,path,e58fd763-be9d-424a-a921-00d9797ecaee
1694326355.0091455,1694,1048,path,e58fd763-be9d-424a-a921-00d9797ecaee
1694326355.0154495,1687,1045,path,e58fd763-be9d-424a-a921-00d9797ecaee
1694326355.02314,1681,1043,path,e58fd763-be9d-424a-a921-00d9797ecaee
1694326355.0306337,1675,1041,path,e58fd763-be9d-424a-a921-00d9797ecaee
1694326355.0379925,1672,1040,path,e58fd763-be9d-424a-a921-00d9797ecaee
1694326355.0459886,1670,1040,path,e58fd763-be9d-424a-a921-00d9797ecaee
1694326355.053066,1669,1040,path,e58fd763-be9d-424a-a921-00d9797ecaee
1694326355.0610514,1668,1040,path,e58fd763-be9d-424a-a921-00d9797ecaee
1694326355.0693862,1668,1040,path,e58fd763-be9d-424a-a921-00d9797ecaee
1694326355.076496,1667,1040,path,e58fd763-be9d-424a-a921-00d9797ecaee
1694326355.0841117,1667,1040,path,e58fd763-be9d-424a-a921-00d9797ecaee
1694326355.0911179,1667,1039,path,e58fd763-be9d-424a-a921-00d9797ecaee
1694326355.0986803,1666,1039,path,e58fd763-be9d-424a-a921-00d9797ecaee
1694326355.1056736,1666,1039,path,e58fd763-be9d-424a-a921-00d9797ecaee
1694326355.1587338,1665,1039,path,e58fd763-be9d-424a-a921-00d9797ecaee
1694326355.160638,1664,1039,path,e58fd763-be9d-424a-a921-00d9797ecaee
1694326355.165771,1663,1039,path,e58fd763-be9d-424a-a921-00d9797ecaee
1694326355.1727731,1662,1039,path,e58fd763-be9d-424a-a921-00d9797ecaee
1694326355.180774,1659,1039,path,e58fd763-be9d-424a-a921-00d9797ecaee
1694326355.187787,1658,1039,path,e58fd763-be9d-424a-a921-00d9797ecaee
1694326355.1957755,1656,1038,path,e58fd763-be9d-424a-a921-00d9797ecaee
1694326355.2027721,1654,1037,path,e58fd763-be9d-424a-a921-00d9797ecaee
1694326355.210829,1654,1037,path,e58fd763-be9d-424a-a921-00d9797ecaee
1694326355.2178676,1652,1037,path,e58fd763-be9d-424a-a921-00d9797ecaee
1694326355.2518215,1644,949,end,e58fd763-be9d-424a-a921-00d9797ecaee
1694326355.384301,1652,1036,start,8b8c1ef1-4bc7-4dd6-81af-a3757c2432f3
1694326355.3912897,1651,1035,path,8b8c1ef1-4bc7-4dd6-81af-a3757c2432f3
1694326355.398291,1649,1033,path,8b8c1ef1-4bc7-4dd6-81af-a3757c2432f3
1694326355.4063044,1646,1029,path,8b8c1ef1-4bc7-4dd6-81af-a3757c2432f3
1694326355.4133039,1642,1024,path,8b8c1ef1-4bc7-4dd6-81af-a3757c2432f3
1694326355.421315,1641,1022,path,8b8c1ef1-4bc7-4dd6-81af-a3757c2432f3
1694326355.4283674,1632,1014,path,8b8c1ef1-4bc7-4dd6-81af-a3757c2432f3
1694326355.4363832,1625,1008,path,8b8c1ef1-4bc7-4dd6-81af-a3757c2432f3
1694326355.4433339,1609,993,path,8b8c1ef1-4bc7-4dd6-81af-a3757c2432f3
1694326355.4507113,1599,984,path,8b8c1ef1-4bc7-4dd6-81af-a3757c2432f3
1694326355.458692,1583,971,path,8b8c1ef1-4bc7-4dd6-81af-a3757c2432f3
1694326355.466271,1565,955,path,8b8c1ef1-4bc7-4dd6-81af-a3757c2432f3
1694326355.4732873,1540,933,path,8b8c1ef1-4bc7-4dd6-81af-a3757c2432f3
1694326355.48127,1495,890,path,8b8c1ef1-4bc7-4dd6-81af-a3757c2432f3
1694326355.4882877,1461,856,path,8b8c1ef1-4bc7-4dd6-81af-a3757c2432f3
1694326355.4962723,1407,803,path,8b8c1ef1-4bc7-4dd6-81af-a3757c2432f3
1694326355.503287,1383,774,path,8b8c1ef1-4bc7-4dd6-81af-a3757c2432f3
1694326355.5112703,1336,714,path,8b8c1ef1-4bc7-4dd6-81af-a3757c2432f3
1694326355.5182872,1296,663,path,8b8c1ef1-4bc7-4dd6-81af-a3757c2432f3
1694326355.5262773,1259,613,path,8b8c1ef1-4bc7-4dd6-81af-a3757c2432f3
1694326355.533288,1224,562,path,8b8c1ef1-4bc7-4dd6-81af-a3757c2432f3
1694326355.5402868,1192,513,path,8b8c1ef1-4bc7-4dd6-81af-a3757c2432f3
1694326355.5483184,1162,467,path,8b8c1ef1-4bc7-4dd6-81af-a3757c2432f3
1694326355.556303,1147,441,path,8b8c1ef1-4bc7-4dd6-81af-a3757c2432f3
1694326355.5628505,1131,407,path,8b8c1ef1-4bc7-4dd6-81af-a3757c2432f3
1694326355.5708847,1122,387,path,8b8c1ef1-4bc7-4dd6-81af-a3757c2432f3
1694326355.5778842,1116,365,path,8b8c1ef1-4bc7-4dd6-81af-a3757c2432f3
1694326355.5858853,1113,349,path,8b8c1ef1-4bc7-4dd6-81af-a3757c2432f3
1694326355.592884,1112,334,path,8b8c1ef1-4bc7-4dd6-81af-a3757c2432f3
1694326355.6008759,1111,320,path,8b8c1ef1-4bc7-4dd6-81af-a3757c2432f3
1694326355.6079376,1109,308,path,8b8c1ef1-4bc7-4dd6-81af-a3757c2432f3
1694326355.6159327,1109,302,path,8b8c1ef1-4bc7-4dd6-81af-a3757c2432f3
1694326355.6239989,1109,298,path,8b8c1ef1-4bc7-4dd6-81af-a3757c2432f3
1694326355.63125,1109,293,path,8b8c1ef1-4bc7-4dd6-81af-a3757c2432f3
1694326355.638242,1108,291,path,8b8c1ef1-4bc7-4dd6-81af-a3757c2432f3
1694326355.6462426,1108,291,path,8b8c1ef1-4bc7-4dd6-81af-a3757c2432f3
1694326355.6532571,1108,290,path,8b8c1ef1-4bc7-4dd6-81af-a3757c2432f3
1694326355.7067783,1108,290,path,8b8c1ef1-4bc7-4dd6-81af-a3757c2432f3
1694326355.7067783,1107,289,path,8b8c1ef1-4bc7-4dd6-81af-a3757c2432f3
1694326355.713777,1106,286,path,8b8c1ef1-4bc7-4dd6-81af-a3757c2432f3
1694326355.7208447,1102,280,path,8b8c1ef1-4bc7-4dd6-81af-a3757c2432f3
1694326355.7288384,1097,273,path,8b8c1ef1-4bc7-4dd6-81af-a3757c2432f3
1694326355.7358232,1091,264,path,8b8c1ef1-4bc7-4dd6-81af-a3757c2432f3
1694326355.7438383,1086,259,path,8b8c1ef1-4bc7-4dd6-81af-a3757c2432f3
1694326355.7509348,1082,253,path,8b8c1ef1-4bc7-4dd6-81af-a3757c2432f3
1694326355.7589345,1077,243,path,8b8c1ef1-4bc7-4dd6-81af-a3757c2432f3
1694326355.7664697,1073,236,path,8b8c1ef1-4bc7-4dd6-81af-a3757c2432f3
1694326355.7734704,1070,229,path,8b8c1ef1-4bc7-4dd6-81af-a3757c2432f3
1694326355.780468,1067,221,path,8b8c1ef1-4bc7-4dd6-81af-a3757c2432f3
1694326355.7884767,1061,206,path,8b8c1ef1-4bc7-4dd6-81af-a3757c2432f3
1694326355.7964706,1056,198,path,8b8c1ef1-4bc7-4dd6-81af-a3757c2432f3
1694326355.803469,1052,188,path,8b8c1ef1-4bc7-4dd6-81af-a3757c2432f3
1694326355.8114665,1048,180,path,8b8c1ef1-4bc7-4dd6-81af-a3757c2432f3
