timestamp,x,y,label,session_id
1694350908.602966,1752,909,path,e9b21bc3-f417-405f-ae34-17aaa1b91908
1694350908.6100786,1731,904,path,e9b21bc3-f417-405f-ae34-17aaa1b91908
1694350908.6184092,1687,893,path,e9b21bc3-f417-405f-ae34-17aaa1b91908
1694350908.6252625,1620,876,path,e9b21bc3-f417-405f-ae34-17aaa1b91908
1694350908.6332989,1569,865,path,e9b21bc3-f417-405f-ae34-17aaa1b91908
1694350908.6402647,1523,851,path,e9b21bc3-f417-405f-ae34-17aaa1b91908
1694350908.6481714,1458,828,path,e9b21bc3-f417-405f-ae34-17aaa1b91908
1694350908.6555064,1395,805,path,e9b21bc3-f417-405f-ae34-17aaa1b91908
1694350908.6627667,1340,783,path,e9b21bc3-f417-405f-ae34-17aaa1b91908
1694350908.6705892,1271,750,path,e9b21bc3-f417-405f-ae34-17aaa1b91908
1694350908.6783407,1202,718,path,e9b21bc3-f417-405f-ae34-17aaa1b91908
1694350908.6928635,1145,693,path,e9b21bc3-f417-405f-ae34-17aaa1b91908
1694350908.700258,1074,665,path,e9b21bc3-f417-405f-ae34-17aaa1b91908
1694350908.7079093,1016,645,path,e9b21bc3-f417-405f-ae34-17aaa1b91908
1694350908.715043,965,629,path,e9b21bc3-f417-405f-ae34-17aaa1b91908
1694350908.7233658,905,612,path,e9b21bc3-f417-405f-ae34-17aaa1b91908
1694350908.7307646,867,602,path,e9b21bc3-f417-405f-ae34-17aaa1b91908
1694350908.737763,827,589,path,e9b21bc3-f417-405f-ae34-17aaa1b91908
1694350908.7457607,802,583,path,e9b21bc3-f417-405f-ae34-17aaa1b91908
1694350908.7529378,780,575,path,e9b21bc3-f417-405f-ae34-17aaa1b91908
1694350908.7602742,769,572,path,e9b21bc3-f417-405f-ae34-17aaa1b91908
1694350908.7676768,760,569,path,e9b21bc3-f417-405f-ae34-17aaa1b91908
1694350908.7755485,755,567,path,e9b21bc3-f417-405f-ae34-17aaa1b91908
1694350908.7827814,752,566,path,e9b21bc3-f417-405f-ae34-17aaa1b91908
1694350908.7900004,751,566,path,e9b21bc3-f417-405f-ae34-17aaa1b91908
1694350908.7979975,751,565,path,e9b21bc3-f417-405f-ae34-17aaa1b91908
1694350908.8049994,751,564,path,e9b21bc3-f417-405f-ae34-17aaa1b91908
1694350908.8121111,751,564,path,e9b21bc3-f417-405f-ae34-17aaa1b91908
1694350908.8203661,751,563,path,e9b21bc3-f417-405f-ae34-17aaa1b91908
1694350908.8278685,751,561,path,e9b21bc3-f417-405f-ae34-17aaa1b91908
1694350908.835214,751,559,path,e9b21bc3-f417-405f-ae34-17aaa1b91908
1694350908.8427,751,557,path,e9b21bc3-f417-405f-ae34-17aaa1b91908
1694350908.850736,750,553,path,e9b21bc3-f417-405f-ae34-17aaa1b91908
1694350908.8575282,748,550,path,e9b21bc3-f417-405f-ae34-17aaa1b91908
1694350908.865025,746,544,path,e9b21bc3-f417-405f-ae34-17aaa1b91908
1694350908.8726015,745,539,path,e9b21bc3-f417-405f-ae34-17aaa1b91908
1694350908.8806221,743,535,path,e9b21bc3-f417-405f-ae34-17aaa1b91908
1694350908.8872027,740,530,path,e9b21bc3-f417-405f-ae34-17aaa1b91908
1694350908.8952448,738,524,path,e9b21bc3-f417-405f-ae34-17aaa1b91908
1694350908.9033692,735,516,path,e9b21bc3-f417-405f-ae34-17aaa1b91908
1694350908.9103515,727,503,path,e9b21bc3-f417-405f-ae34-17aaa1b91908
1694350908.9175878,721,494,path,e9b21bc3-f417-405f-ae34-17aaa1b91908
1694350908.9254181,715,487,path,e9b21bc3-f417-405f-ae34-17aaa1b91908
1694350908.9333537,709,481,path,e9b21bc3-f417-405f-ae34-17aaa1b91908
1694350908.9399934,704,475,path,e9b21bc3-f417-405f-ae34-17aaa1b91908
1694350908.947871,700,471,path,e9b21bc3-f417-405f-ae34-17aaa1b91908
1694350908.95487,697,466,path,e9b21bc3-f417-405f-ae34-17aaa1b91908
1694350908.9627392,697,465,path,e9b21bc3-f417-405f-ae34-17aaa1b91908
1694350908.9703398,697,463,path,e9b21bc3-f417-405f-ae34-17aaa1b91908
1694350908.9778333,697,461,path,e9b21bc3-f417-405f-ae34-17aaa1b91908
1694350908.9853976,698,458,path,e9b21bc3-f417-405f-ae34-17aaa1b91908
1694350908.9934711,699,458,path,e9b21bc3-f417-405f-ae34-17aaa1b91908
1694350909.0004714,701,455,path,e9b21bc3-f417-405f-ae34-17aaa1b91908
1694350909.0080004,703,453,path,e9b21bc3-f417-405f-ae34-17aaa1b91908
1694350909.0159411,706,450,path,e9b21bc3-f417-405f-ae34-17aaa1b91908
1694350909.022552,708,449,path,e9b21bc3-f417-405f-ae34-17aaa1b91908
1694350909.0309262,709,447,path,e9b21bc3-f417-405f-ae34-17aaa1b91908
1694350909.0373693,712,446,path,e9b21bc3-f417-405f-ae34-17aaa1b91908
1694350909.045919,713,445,path,e9b21bc3-f417-405f-ae34-17aaa1b91908
1694350909.0525563,714,445,path,e9b21bc3-f417-405f-ae34-17aaa1b91908
1694350909.0607517,716,443,path,e9b21bc3-f417-405f-ae34-17aaa1b91908
1694350909.0677392,717,442,path,e9b21bc3-f417-405f-ae34-17aaa1b91908
1694350909.0760105,718,442,path,e9b21bc3-f417-405f-ae34-17aaa1b91908
1694350909.0830112,721,441,path,e9b21bc3-f417-405f-ae34-17aaa1b91908
1694350909.0908232,722,440,path,e9b21bc3-f417-405f-ae34-17aaa1b91908
1694350909.0978234,725,440,path,e9b21bc3-f417-405f-ae34-17aaa1b91908
1694350909.10489,729,439,path,e9b21bc3-f417-405f-ae34-17aaa1b91908
1694350909.113355,732,439,path,e9b21bc3-f417-405f-ae34-17aaa1b91908
1694350909.1204143,738,439,path,e9b21bc3-f417-405f-ae34-17aaa1b91908
1694350909.1277533,740,439,path,e9b21bc3-f417-405f-ae34-17aaa1b91908
1694350909.1350675,747,439,path,e9b21bc3-f417-405f-ae34-17aaa1b91908
1694350909.1431234,749,439,path,e9b21bc3-f417-405f-ae34-17aaa1b91908
1694350909.1502345,756,439,path,e9b21bc3-f417-405f-ae34-17aaa1b91908
1694350909.1579297,759,439,path,e9b21bc3-f417-405f-ae34-17aaa1b91908
1694350909.1659443,765,441,path,e9b21bc3-f417-405f-ae34-17aaa1b91908
1694350909.1732786,772,443,path,e9b21bc3-f417-405f-ae34-17aaa1b91908
1694350909.1812987,774,444,path,e9b21bc3-f417-405f-ae34-17aaa1b91908
1694350909.1876988,780,447,path,e9b21bc3-f417-405f-ae34-17aaa1b91908
1694350909.2027123,782,447,path,e9b21bc3-f417-405f-ae34-17aaa1b91908
1694350909.2037156,785,449,path,e9b21bc3-f417-405f-ae34-17aaa1b91908
1694350909.209936,786,449,path,e9b21bc3-f417-405f-ae34-17aaa1b91908
1694350909.2179556,786,449,path,e9b21bc3-f417-405f-ae34-17aaa1b91908
1694350909.2192216,778,361,end,e9b21bc3-f417-405f-ae34-17aaa1b91908
1694350909.338401,787,449,start,513b78f1-3f04-4d6f-985f-b0ac11ce5a35
1694350909.3452365,787,450,path,513b78f1-3f04-4d6f-985f-b0ac11ce5a35
1694350909.3524804,788,451,path,513b78f1-3f04-4d6f-985f-b0ac11ce5a35
1694350909.3606672,789,453,path,513b78f1-3f04-4d6f-985f-b0ac11ce5a35
1694350909.3675473,790,458,path,513b78f1-3f04-4d6f-985f-b0ac11ce5a35
1694350909.3757005,791,462,path,513b78f1-3f04-4d6f-985f-b0ac11ce5a35
1694350909.382706,793,469,path,513b78f1-3f04-4d6f-985f-b0ac11ce5a35
1694350909.390719,794,476,path,513b78f1-3f04-4d6f-985f-b0ac11ce5a35
1694350909.3977058,795,484,path,513b78f1-3f04-4d6f-985f-b0ac11ce5a35
1694350909.404825,797,495,path,513b78f1-3f04-4d6f-985f-b0ac11ce5a35
1694350909.4128633,804,513,path,513b78f1-3f04-4d6f-985f-b0ac11ce5a35
1694350909.4198642,808,523,path,513b78f1-3f04-4d6f-985f-b0ac11ce5a35
1694350909.4279137,814,530,path,513b78f1-3f04-4d6f-985f-b0ac11ce5a35
1694350909.4352403,823,537,path,513b78f1-3f04-4d6f-985f-b0ac11ce5a35
1694350909.4432411,832,541,path,513b78f1-3f04-4d6f-985f-b0ac11ce5a35
1694350909.450731,854,549,path,513b78f1-3f04-4d6f-985f-b0ac11ce5a35
1694350909.4577303,866,553,path,513b78f1-3f04-4d6f-985f-b0ac11ce5a35
1694350909.465994,882,557,path,513b78f1-3f04-4d6f-985f-b0ac11ce5a35
1694350909.472674,898,561,path,513b78f1-3f04-4d6f-985f-b0ac11ce5a35
1694350909.4808657,917,567,path,513b78f1-3f04-4d6f-985f-b0ac11ce5a35
1694350909.4882147,958,582,path,513b78f1-3f04-4d6f-985f-b0ac11ce5a35
1694350909.4952035,978,589,path,513b78f1-3f04-4d6f-985f-b0ac11ce5a35
1694350909.5033238,1003,598,path,513b78f1-3f04-4d6f-985f-b0ac11ce5a35
1694350909.510181,1055,620,path,513b78f1-3f04-4d6f-985f-b0ac11ce5a35
1694350909.5183268,1086,634,path,513b78f1-3f04-4d6f-985f-b0ac11ce5a35
1694350909.5259113,1136,656,path,513b78f1-3f04-4d6f-985f-b0ac11ce5a35
1694350909.5332084,1184,678,path,513b78f1-3f04-4d6f-985f-b0ac11ce5a35
1694350909.540208,1226,699,path,513b78f1-3f04-4d6f-985f-b0ac11ce5a35
1694350909.5477366,1259,713,path,513b78f1-3f04-4d6f-985f-b0ac11ce5a35
1694350909.5549297,1290,725,path,513b78f1-3f04-4d6f-985f-b0ac11ce5a35
1694350909.5621564,1316,736,path,513b78f1-3f04-4d6f-985f-b0ac11ce5a35
1694350909.5699584,1338,745,path,513b78f1-3f04-4d6f-985f-b0ac11ce5a35
1694350909.5781522,1358,752,path,513b78f1-3f04-4d6f-985f-b0ac11ce5a35
1694350909.585259,1375,759,path,513b78f1-3f04-4d6f-985f-b0ac11ce5a35
1694350909.5924182,1398,768,path,513b78f1-3f04-4d6f-985f-b0ac11ce5a35
1694350909.6003993,1409,772,path,513b78f1-3f04-4d6f-985f-b0ac11ce5a35
1694350909.6074212,1418,777,path,513b78f1-3f04-4d6f-985f-b0ac11ce5a35
1694350909.6154032,1425,780,path,513b78f1-3f04-4d6f-985f-b0ac11ce5a35
1694350909.6224706,1431,783,path,513b78f1-3f04-4d6f-985f-b0ac11ce5a35
1694350909.6304843,1435,784,path,513b78f1-3f04-4d6f-985f-b0ac11ce5a35
1694350909.6374862,1438,785,path,513b78f1-3f04-4d6f-985f-b0ac11ce5a35
1694350909.6449106,1442,787,path,513b78f1-3f04-4d6f-985f-b0ac11ce5a35
1694350909.652797,1446,788,path,513b78f1-3f04-4d6f-985f-b0ac11ce5a35
1694350909.6601996,1449,789,path,513b78f1-3f04-4d6f-985f-b0ac11ce5a35
1694350909.6682012,1456,791,path,513b78f1-3f04-4d6f-985f-b0ac11ce5a35
1694350909.6747236,1462,792,path,513b78f1-3f04-4d6f-985f-b0ac11ce5a35
1694350909.6827607,1469,793,path,513b78f1-3f04-4d6f-985f-b0ac11ce5a35
1694350909.6898382,1481,797,path,513b78f1-3f04-4d6f-985f-b0ac11ce5a35
1694350909.697429,1489,799,path,513b78f1-3f04-4d6f-985f-b0ac11ce5a35
1694350909.7053096,1505,802,path,513b78f1-3f04-4d6f-985f-b0ac11ce5a35
1694350909.7129455,1514,806,path,513b78f1-3f04-4d6f-985f-b0ac11ce5a35
1694350909.720212,1528,809,path,513b78f1-3f04-4d6f-985f-b0ac11ce5a35
1694350909.7279742,1535,812,path,513b78f1-3f04-4d6f-985f-b0ac11ce5a35
1694350909.735301,1542,814,path,513b78f1-3f04-4d6f-985f-b0ac11ce5a35
1694350909.742464,1549,816,path,513b78f1-3f04-4d6f-985f-b0ac11ce5a35
1694350909.7498035,1551,816,path,513b78f1-3f04-4d6f-985f-b0ac11ce5a35
1694350909.7576935,1552,817,path,513b78f1-3f04-4d6f-985f-b0ac11ce5a35
1694350909.7650163,1553,817,path,513b78f1-3f04-4d6f-985f-b0ac11ce5a35
1694350909.8329873,1553,817,path,513b78f1-3f04-4d6f-985f-b0ac11ce5a35
1694350909.8549986,1553,817,path,513b78f1-3f04-4d6f-985f-b0ac11ce5a35
1694350909.8621192,1552,817,path,513b78f1-3f04-4d6f-985f-b0ac11ce5a35
1694350909.8701062,1551,817,path,513b78f1-3f04-4d6f-985f-b0ac11ce5a35
1694350909.877832,1550,817,path,513b78f1-3f04-4d6f-985f-b0ac11ce5a35
1694350909.884823,1550,817,path,513b78f1-3f04-4d6f-985f-b0ac11ce5a35
1694350909.89284,1549,817,path,513b78f1-3f04-4d6f-985f-b0ac11ce5a35
1694350909.8998337,1547,817,path,513b78f1-3f04-4d6f-985f-b0ac11ce5a35
1694350909.9078417,1547,816,path,513b78f1-3f04-4d6f-985f-b0ac11ce5a35
1694350909.9148288,1545,816,path,513b78f1-3f04-4d6f-985f-b0ac11ce5a35
1694350909.922824,1543,814,path,513b78f1-3f04-4d6f-985f-b0ac11ce5a35
1694350909.9303594,1542,814,path,513b78f1-3f04-4d6f-985f-b0ac11ce5a35
1694350909.9373643,1539,812,path,513b78f1-3f04-4d6f-985f-b0ac11ce5a35
1694350909.9453762,1537,811,path,513b78f1-3f04-4d6f-985f-b0ac11ce5a35
1694350909.9523554,1533,810,path,513b78f1-3f04-4d6f-985f-b0ac11ce5a35
1694350909.9604661,1530,809,path,513b78f1-3f04-4d6f-985f-b0ac11ce5a35
1694350909.9674788,1529,809,path,513b78f1-3f04-4d6f-985f-b0ac11ce5a35
1694350909.9751172,1528,809,path,513b78f1-3f04-4d6f-985f-b0ac11ce5a35
1694350909.9902518,1526,809,path,513b78f1-3f04-4d6f-985f-b0ac11ce5a35
1694350909.9972389,1526,809,path,513b78f1-3f04-4d6f-985f-b0ac11ce5a35
1694350910.0122333,1525,809,path,513b78f1-3f04-4d6f-985f-b0ac11ce5a35
1694350910.0202441,1525,809,path,513b78f1-3f04-4d6f-985f-b0ac11ce5a35
1694350910.0272307,1523,809,path,513b78f1-3f04-4d6f-985f-b0ac11ce5a35
1694350910.0352256,1523,809,path,513b78f1-3f04-4d6f-985f-b0ac11ce5a35
1694350910.0425212,1523,809,path,513b78f1-3f04-4d6f-985f-b0ac11ce5a35
1694350910.043535,1515,721,end,513b78f1-3f04-4d6f-985f-b0ac11ce5a35
1694350910.050538,1521,810,start,613c141a-11d3-41b9-a6ab-6e309f2a808c
1694350910.0577211,1521,810,path,613c141a-11d3-41b9-a6ab-6e309f2a808c
1694350910.0647347,1520,810,path,613c141a-11d3-41b9-a6ab-6e309f2a808c
1694350910.155871,1520,810,path,613c141a-11d3-41b9-a6ab-6e309f2a808c
1694350910.1568737,1519,810,path,613c141a-11d3-41b9-a6ab-6e309f2a808c
1694350910.1629484,1518,810,path,613c141a-11d3-41b9-a6ab-6e309f2a808c
1694350910.178393,1516,810,path,613c141a-11d3-41b9-a6ab-6e309f2a808c
1694350910.178393,1514,810,path,613c141a-11d3-41b9-a6ab-6e309f2a808c
1694350910.186392,1505,810,path,613c141a-11d3-41b9-a6ab-6e309f2a808c
1694350910.1929321,1495,811,path,613c141a-11d3-41b9-a6ab-6e309f2a808c
1694350910.200938,1483,813,path,613c141a-11d3-41b9-a6ab-6e309f2a808c
1694350910.207689,1471,814,path,613c141a-11d3-41b9-a6ab-6e309f2a808c
1694350910.2157295,1454,816,path,613c141a-11d3-41b9-a6ab-6e309f2a808c
1694350910.2225935,1434,817,path,613c141a-11d3-41b9-a6ab-6e309f2a808c
1694350910.2302048,1420,818,path,613c141a-11d3-41b9-a6ab-6e309f2a808c
1694350910.2382886,1406,818,path,613c141a-11d3-41b9-a6ab-6e309f2a808c
1694350910.2453902,1383,820,path,613c141a-11d3-41b9-a6ab-6e309f2a808c
1694350910.2534106,1366,820,path,613c141a-11d3-41b9-a6ab-6e309f2a808c
1694350910.2610612,1343,815,path,613c141a-11d3-41b9-a6ab-6e309f2a808c
1694350910.268056,1310,805,path,613c141a-11d3-41b9-a6ab-6e309f2a808c
1694350910.2757335,1288,797,path,613c141a-11d3-41b9-a6ab-6e309f2a808c
1694350910.2827318,1266,785,path,613c141a-11d3-41b9-a6ab-6e309f2a808c
1694350910.2908192,1244,768,path,613c141a-11d3-41b9-a6ab-6e309f2a808c
1694350910.2978177,1231,755,path,613c141a-11d3-41b9-a6ab-6e309f2a808c
1694350910.3053284,1215,733,path,613c141a-11d3-41b9-a6ab-6e309f2a808c
1694350910.3134246,1204,716,path,613c141a-11d3-41b9-a6ab-6e309f2a808c
1694350910.3202271,1196,696,path,613c141a-11d3-41b9-a6ab-6e309f2a808c
1694350910.3278239,1183,663,path,613c141a-11d3-41b9-a6ab-6e309f2a808c
1694350910.3358176,1174,640,path,613c141a-11d3-41b9-a6ab-6e309f2a808c
