timestamp,x,y,label,session_id
1694350588.6835415,1750,637,path,bb87c022-1f47-4b93-b78b-131265412d52
1694350588.6855412,1751,637,path,bb87c022-1f47-4b93-b78b-131265412d52
1694350588.6865413,1751,637,path,bb87c022-1f47-4b93-b78b-131265412d52
1694350588.6885412,1752,637,path,bb87c022-1f47-4b93-b78b-131265412d52
1694350588.690542,1752,637,path,bb87c022-1f47-4b93-b78b-131265412d52
1694350588.6925426,1753,637,path,bb87c022-1f47-4b93-b78b-131265412d52
1694350588.6935425,1753,637,path,bb87c022-1f47-4b93-b78b-131265412d52
1694350588.6965444,1754,637,path,bb87c022-1f47-4b93-b78b-131265412d52
1694350588.6985435,1754,637,path,bb87c022-1f47-4b93-b78b-131265412d52
1694350588.7005446,1755,637,path,bb87c022-1f47-4b93-b78b-131265412d52
1694350588.702545,1756,637,path,bb87c022-1f47-4b93-b78b-131265412d52
1694350588.7035446,1756,637,path,bb87c022-1f47-4b93-b78b-131265412d52
1694350588.706546,1757,637,path,bb87c022-1f47-4b93-b78b-131265412d52
1694350588.707546,1757,637,path,bb87c022-1f47-4b93-b78b-131265412d52
1694350588.7095468,1757,637,path,bb87c022-1f47-4b93-b78b-131265412d52
1694350588.7105467,1758,637,path,bb87c022-1f47-4b93-b78b-131265412d52
1694350588.7125468,1758,637,path,bb87c022-1f47-4b93-b78b-131265412d52
1694350588.7145467,1759,637,path,bb87c022-1f47-4b93-b78b-131265412d52
1694350588.7155478,1759,636,path,bb87c022-1f47-4b93-b78b-131265412d52
1694350588.7165482,1760,636,path,bb87c022-1f47-4b93-b78b-131265412d52
1694350588.7175484,1760,636,path,bb87c022-1f47-4b93-b78b-131265412d52
1694350588.7195485,1761,636,path,bb87c022-1f47-4b93-b78b-131265412d52
1694350588.7215488,1761,636,path,bb87c022-1f47-4b93-b78b-131265412d52
1694350588.722549,1762,636,path,bb87c022-1f47-4b93-b78b-131265412d52
1694350588.7235491,1762,636,path,bb87c022-1f47-4b93-b78b-131265412d52
1694350588.7255495,1763,636,path,bb87c022-1f47-4b93-b78b-131265412d52
1694350588.72655,1764,636,path,bb87c022-1f47-4b93-b78b-131265412d52
1694350588.72655,1764,636,path,bb87c022-1f47-4b93-b78b-131265412d52
1694350588.728551,1764,636,path,bb87c022-1f47-4b93-b78b-131265412d52
1694350588.729551,1765,636,path,bb87c022-1f47-4b93-b78b-131265412d52
1694350588.7305505,1765,636,path,bb87c022-1f47-4b93-b78b-131265412d52
1694350588.7305505,1766,636,path,bb87c022-1f47-4b93-b78b-131265412d52
1694350588.7325513,1766,636,path,bb87c022-1f47-4b93-b78b-131265412d52
1694350588.7325513,1767,636,path,bb87c022-1f47-4b93-b78b-131265412d52
1694350588.7335513,1768,636,path,bb87c022-1f47-4b93-b78b-131265412d52
1694350588.7355523,1768,636,path,bb87c022-1f47-4b93-b78b-131265412d52
1694350588.7365522,1769,636,path,bb87c022-1f47-4b93-b78b-131265412d52
1694350588.7375524,1770,636,path,bb87c022-1f47-4b93-b78b-131265412d52
1694350588.738553,1770,636,path,bb87c022-1f47-4b93-b78b-131265412d52
1694350588.739553,1771,636,path,bb87c022-1f47-4b93-b78b-131265412d52
1694350588.740553,1772,636,path,bb87c022-1f47-4b93-b78b-131265412d52
1694350588.7415533,1773,636,path,bb87c022-1f47-4b93-b78b-131265412d52
1694350588.7425547,1774,636,path,bb87c022-1f47-4b93-b78b-131265412d52
1694350588.7435539,1775,636,path,bb87c022-1f47-4b93-b78b-131265412d52
1694350588.7445545,1777,636,path,bb87c022-1f47-4b93-b78b-131265412d52
1694350588.7455547,1778,636,path,bb87c022-1f47-4b93-b78b-131265412d52
1694350588.7455547,1778,636,path,bb87c022-1f47-4b93-b78b-131265412d52
1694350588.7465544,1780,636,path,bb87c022-1f47-4b93-b78b-131265412d52
1694350588.7475545,1781,636,path,bb87c022-1f47-4b93-b78b-131265412d52
1694350588.7485542,1782,636,path,bb87c022-1f47-4b93-b78b-131265412d52
1694350588.7495546,1784,637,path,bb87c022-1f47-4b93-b78b-131265412d52
1694350588.7505553,1785,637,path,bb87c022-1f47-4b93-b78b-131265412d52
1694350588.752556,1786,637,path,bb87c022-1f47-4b93-b78b-131265412d52
1694350588.753556,1787,637,path,bb87c022-1f47-4b93-b78b-131265412d52
1694350588.753556,1789,638,path,bb87c022-1f47-4b93-b78b-131265412d52
1694350588.7555566,1791,638,path,bb87c022-1f47-4b93-b78b-131265412d52
1694350588.7565575,1792,638,path,bb87c022-1f47-4b93-b78b-131265412d52
1694350588.7575574,1793,639,path,bb87c022-1f47-4b93-b78b-131265412d52
1694350588.7585578,1794,639,path,bb87c022-1f47-4b93-b78b-131265412d52
1694350588.759558,1795,639,path,bb87c022-1f47-4b93-b78b-131265412d52
1694350588.7605577,1798,639,path,bb87c022-1f47-4b93-b78b-131265412d52
1694350588.7605577,1799,640,path,bb87c022-1f47-4b93-b78b-131265412d52
1694350588.7625585,1801,640,path,bb87c022-1f47-4b93-b78b-131265412d52
1694350588.7625585,1802,640,path,bb87c022-1f47-4b93-b78b-131265412d52
1694350588.763558,1804,641,path,bb87c022-1f47-4b93-b78b-131265412d52
1694350588.7645588,1806,641,path,bb87c022-1f47-4b93-b78b-131265412d52
1694350588.7665596,1807,641,path,bb87c022-1f47-4b93-b78b-131265412d52
1694350588.76756,1810,641,path,bb87c022-1f47-4b93-b78b-131265412d52
1694350588.7685604,1812,642,path,bb87c022-1f47-4b93-b78b-131265412d52
1694350588.76956,1813,642,path,bb87c022-1f47-4b93-b78b-131265412d52
1694350588.76956,1815,643,path,bb87c022-1f47-4b93-b78b-131265412d52
1694350588.7705598,1816,643,path,bb87c022-1f47-4b93-b78b-131265412d52
1694350588.7725606,1818,644,path,bb87c022-1f47-4b93-b78b-131265412d52
1694350588.7735605,1820,644,path,bb87c022-1f47-4b93-b78b-131265412d52
1694350588.774561,1821,644,path,bb87c022-1f47-4b93-b78b-131265412d52
1694350588.7755609,1823,644,path,bb87c022-1f47-4b93-b78b-131265412d52
1694350588.7755609,1825,644,path,bb87c022-1f47-4b93-b78b-131265412d52
1694350588.7765613,1826,645,path,bb87c022-1f47-4b93-b78b-131265412d52
1694350588.7775612,1827,645,path,bb87c022-1f47-4b93-b78b-131265412d52
1694350588.7785618,1828,645,path,bb87c022-1f47-4b93-b78b-131265412d52
1694350588.779562,1830,646,path,bb87c022-1f47-4b93-b78b-131265412d52
1694350588.7805622,1831,646,path,bb87c022-1f47-4b93-b78b-131265412d52
1694350588.7815626,1833,646,path,bb87c022-1f47-4b93-b78b-131265412d52
1694350588.7835624,1835,646,path,bb87c022-1f47-4b93-b78b-131265412d52
1694350588.7845638,1836,646,path,bb87c022-1f47-4b93-b78b-131265412d52
1694350588.7845638,1837,646,path,bb87c022-1f47-4b93-b78b-131265412d52
1694350588.7865634,1839,647,path,bb87c022-1f47-4b93-b78b-131265412d52
1694350588.7875638,1840,647,path,bb87c022-1f47-4b93-b78b-131265412d52
1694350588.7875638,1841,647,path,bb87c022-1f47-4b93-b78b-131265412d52
1694350588.7885637,1842,648,path,bb87c022-1f47-4b93-b78b-131265412d52
1694350588.7895641,1844,648,path,bb87c022-1f47-4b93-b78b-131265412d52
1694350588.7905643,1845,648,path,bb87c022-1f47-4b93-b78b-131265412d52
1694350588.7925644,1846,648,path,bb87c022-1f47-4b93-b78b-131265412d52
1694350588.7935653,1848,648,path,bb87c022-1f47-4b93-b78b-131265412d52
1694350588.7935653,1848,648,path,bb87c022-1f47-4b93-b78b-131265412d52
1694350588.7945652,1850,648,path,bb87c022-1f47-4b93-b78b-131265412d52
1694350588.7965655,1851,649,path,bb87c022-1f47-4b93-b78b-131265412d52
1694350588.797566,1852,649,path,bb87c022-1f47-4b93-b78b-131265412d52
1694350588.7985656,1853,649,path,bb87c022-1f47-4b93-b78b-131265412d52
1694350588.799566,1855,649,path,bb87c022-1f47-4b93-b78b-131265412d52
1694350588.799566,1855,650,path,bb87c022-1f47-4b93-b78b-131265412d52
1694350588.8005664,1856,650,path,bb87c022-1f47-4b93-b78b-131265412d52
1694350588.8015673,1858,650,path,bb87c022-1f47-4b93-b78b-131265412d52
1694350588.802567,1858,650,path,bb87c022-1f47-4b93-b78b-131265412d52
1694350588.8045676,1859,650,path,bb87c022-1f47-4b93-b78b-131265412d52
1694350588.8055677,1860,650,path,bb87c022-1f47-4b93-b78b-131265412d52
1694350588.8065686,1861,651,path,bb87c022-1f47-4b93-b78b-131265412d52
1694350588.807568,1862,651,path,bb87c022-1f47-4b93-b78b-131265412d52
1694350588.8085682,1863,651,path,bb87c022-1f47-4b93-b78b-131265412d52
1694350588.8085682,1864,652,path,bb87c022-1f47-4b93-b78b-131265412d52
1694350588.8095691,1865,652,path,bb87c022-1f47-4b93-b78b-131265412d52
1694350588.8115687,1865,652,path,bb87c022-1f47-4b93-b78b-131265412d52
1694350588.8115687,1867,652,path,bb87c022-1f47-4b93-b78b-131265412d52
1694350588.8135693,1867,653,path,bb87c022-1f47-4b93-b78b-131265412d52
1694350588.8145695,1868,653,path,bb87c022-1f47-4b93-b78b-131265412d52
1694350588.8155699,1869,653,path,bb87c022-1f47-4b93-b78b-131265412d52
1694350588.81657,1870,653,path,bb87c022-1f47-4b93-b78b-131265412d52
1694350588.81657,1871,654,path,bb87c022-1f47-4b93-b78b-131265412d52
1694350588.8185701,1872,654,path,bb87c022-1f47-4b93-b78b-131265412d52
1694350588.8185701,1873,654,path,bb87c022-1f47-4b93-b78b-131265412d52
1694350588.8195708,1873,654,path,bb87c022-1f47-4b93-b78b-131265412d52
1694350588.8205712,1874,655,path,bb87c022-1f47-4b93-b78b-131265412d52
1694350588.8225734,1875,655,path,bb87c022-1f47-4b93-b78b-131265412d52
1694350588.8235714,1875,655,path,bb87c022-1f47-4b93-b78b-131265412d52
1694350588.824572,1876,656,path,bb87c022-1f47-4b93-b78b-131265412d52
1694350588.824572,1877,656,path,bb87c022-1f47-4b93-b78b-131265412d52
1694350588.825572,1878,656,path,bb87c022-1f47-4b93-b78b-131265412d52
1694350588.8265722,1879,657,path,bb87c022-1f47-4b93-b78b-131265412d52
1694350588.8295734,1880,657,path,bb87c022-1f47-4b93-b78b-131265412d52
1694350588.830573,1881,657,path,bb87c022-1f47-4b93-b78b-131265412d52
1694350588.830573,1882,658,path,bb87c022-1f47-4b93-b78b-131265412d52
1694350588.8315732,1883,659,path,bb87c022-1f47-4b93-b78b-131265412d52
1694350588.833574,1883,659,path,bb87c022-1f47-4b93-b78b-131265412d52
1694350588.8345742,1884,659,path,bb87c022-1f47-4b93-b78b-131265412d52
1694350588.8345742,1885,659,path,bb87c022-1f47-4b93-b78b-131265412d52
1694350588.8355756,1886,660,path,bb87c022-1f47-4b93-b78b-131265412d52
1694350588.8375764,1886,660,path,bb87c022-1f47-4b93-b78b-131265412d52
1694350588.8375764,1888,660,path,bb87c022-1f47-4b93-b78b-131265412d52
1694350588.8385751,1888,660,path,bb87c022-1f47-4b93-b78b-131265412d52
1694350588.8395753,1889,661,path,bb87c022-1f47-4b93-b78b-131265412d52
1694350588.8405755,1889,661,path,bb87c022-1f47-4b93-b78b-131265412d52
1694350588.8425758,1890,662,path,bb87c022-1f47-4b93-b78b-131265412d52
1694350588.8425758,1890,662,path,bb87c022-1f47-4b93-b78b-131265412d52
1694350588.844576,1891,662,path,bb87c022-1f47-4b93-b78b-131265412d52
1694350588.844576,1892,662,path,bb87c022-1f47-4b93-b78b-131265412d52
1694350588.8455765,1892,663,path,bb87c022-1f47-4b93-b78b-131265412d52
1694350588.846577,1893,663,path,bb87c022-1f47-4b93-b78b-131265412d52
1694350588.848578,1893,663,path,bb87c022-1f47-4b93-b78b-131265412d52
1694350588.848578,1893,663,path,bb87c022-1f47-4b93-b78b-131265412d52
1694350588.8495774,1894,663,path,bb87c022-1f47-4b93-b78b-131265412d52
1694350588.850577,1894,664,path,bb87c022-1f47-4b93-b78b-131265412d52
1694350588.8515778,1895,664,path,bb87c022-1f47-4b93-b78b-131265412d52
1694350588.8525782,1896,664,path,bb87c022-1f47-4b93-b78b-131265412d52
1694350588.8555791,1896,664,path,bb87c022-1f47-4b93-b78b-131265412d52
1694350588.8555791,1897,665,path,bb87c022-1f47-4b93-b78b-131265412d52
1694350588.8565803,1897,665,path,bb87c022-1f47-4b93-b78b-131265412d52
1694350588.8595796,1898,666,path,bb87c022-1f47-4b93-b78b-131265412d52
1694350588.8595796,1898,666,path,bb87c022-1f47-4b93-b78b-131265412d52
1694350588.8615804,1898,666,path,bb87c022-1f47-4b93-b78b-131265412d52
1694350588.8615804,1899,666,path,bb87c022-1f47-4b93-b78b-131265412d52
1694350588.862581,1900,666,path,bb87c022-1f47-4b93-b78b-131265412d52
1694350588.8635807,1900,667,path,bb87c022-1f47-4b93-b78b-131265412d52
1694350588.865581,1900,667,path,bb87c022-1f47-4b93-b78b-131265412d52
1694350588.865581,1901,667,path,bb87c022-1f47-4b93-b78b-131265412d52
1694350588.866581,1901,667,path,bb87c022-1f47-4b93-b78b-131265412d52
1694350588.8675811,1901,667,path,bb87c022-1f47-4b93-b78b-131265412d52
1694350588.8695824,1902,667,path,bb87c022-1f47-4b93-b78b-131265412d52
1694350588.8705826,1902,668,path,bb87c022-1f47-4b93-b78b-131265412d52
1694350588.8735924,1903,668,path,bb87c022-1f47-4b93-b78b-131265412d52
1694350588.8745835,1904,668,path,bb87c022-1f47-4b93-b78b-131265412d52
1694350588.8765829,1904,668,path,bb87c022-1f47-4b93-b78b-131265412d52
1694350588.877584,1904,669,path,bb87c022-1f47-4b93-b78b-131265412d52
1694350588.878584,1905,669,path,bb87c022-1f47-4b93-b78b-131265412d52
1694350588.8795838,1905,669,path,bb87c022-1f47-4b93-b78b-131265412d52
1694350588.8805842,1905,670,path,bb87c022-1f47-4b93-b78b-131265412d52
1694350588.8815846,1906,670,path,bb87c022-1f47-4b93-b78b-131265412d52
1694350588.8835845,1906,670,path,bb87c022-1f47-4b93-b78b-131265412d52
1694350588.8845851,1906,670,path,bb87c022-1f47-4b93-b78b-131265412d52
1694350588.8855853,1907,670,path,bb87c022-1f47-4b93-b78b-131265412d52
1694350588.888586,1907,671,path,bb87c022-1f47-4b93-b78b-131265412d52
1694350588.8895864,1908,671,path,bb87c022-1f47-4b93-b78b-131265412d52
1694350588.8925874,1909,671,path,bb87c022-1f47-4b93-b78b-131265412d52
1694350588.8925874,1909,671,path,bb87c022-1f47-4b93-b78b-131265412d52
1694350588.894588,1909,671,path,bb87c022-1f47-4b93-b78b-131265412d52
1694350588.8965883,1910,672,path,bb87c022-1f47-4b93-b78b-131265412d52
1694350588.8995886,1910,672,path,bb87c022-1f47-4b93-b78b-131265412d52
1694350588.9005888,1911,672,path,bb87c022-1f47-4b93-b78b-131265412d52
1694350588.9015887,1911,672,path,bb87c022-1f47-4b93-b78b-131265412d52
1694350588.904594,1911,672,path,bb87c022-1f47-4b93-b78b-131265412d52
1694350588.9065897,1912,672,path,bb87c022-1f47-4b93-b78b-131265412d52
1694350588.9075902,1912,673,path,bb87c022-1f47-4b93-b78b-131265412d52
1694350588.9105906,1913,673,path,bb87c022-1f47-4b93-b78b-131265412d52
1694350588.9325957,1697,414,end,bb87c022-1f47-4b93-b78b-131265412d52
1694350589.0036118,1913,673,start,efbf367d-585c-4ccb-bd09-b0c78978bf23
1694350589.0106132,1913,673,path,efbf367d-585c-4ccb-bd09-b0c78978bf23
1694350589.0181246,1912,673,path,efbf367d-585c-4ccb-bd09-b0c78978bf23
1694350589.0501318,1912,673,path,efbf367d-585c-4ccb-bd09-b0c78978bf23
1694350589.0541322,1912,674,path,efbf367d-585c-4ccb-bd09-b0c78978bf23
1694350589.0551326,1911,674,path,efbf367d-585c-4ccb-bd09-b0c78978bf23
1694350589.0571332,1911,674,path,efbf367d-585c-4ccb-bd09-b0c78978bf23
1694350589.0611343,1910,674,path,efbf367d-585c-4ccb-bd09-b0c78978bf23
1694350589.0621347,1910,675,path,efbf367d-585c-4ccb-bd09-b0c78978bf23
1694350589.0631375,1910,675,path,efbf367d-585c-4ccb-bd09-b0c78978bf23
1694350589.065135,1909,675,path,efbf367d-585c-4ccb-bd09-b0c78978bf23
1694350589.0671356,1908,675,path,efbf367d-585c-4ccb-bd09-b0c78978bf23
1694350589.0681357,1908,675,path,efbf367d-585c-4ccb-bd09-b0c78978bf23
1694350589.0701358,1907,675,path,efbf367d-585c-4ccb-bd09-b0c78978bf23
1694350589.071136,1907,676,path,efbf367d-585c-4ccb-bd09-b0c78978bf23
1694350589.0721366,1906,676,path,efbf367d-585c-4ccb-bd09-b0c78978bf23
1694350589.0731366,1906,676,path,efbf367d-585c-4ccb-bd09-b0c78978bf23
1694350589.0741367,1906,676,path,efbf367d-585c-4ccb-bd09-b0c78978bf23
1694350589.0751371,1905,676,path,efbf367d-585c-4ccb-bd09-b0c78978bf23
1694350589.0761383,1904,677,path,efbf367d-585c-4ccb-bd09-b0c78978bf23
1694350589.0781379,1903,677,path,efbf367d-585c-4ccb-bd09-b0c78978bf23
1694350589.079138,1902,678,path,efbf367d-585c-4ccb-bd09-b0c78978bf23
1694350589.080138,1901,678,path,efbf367d-585c-4ccb-bd09-b0c78978bf23
1694350589.0811384,1900,678,path,efbf367d-585c-4ccb-bd09-b0c78978bf23
1694350589.0821388,1900,678,path,efbf367d-585c-4ccb-bd09-b0c78978bf23
1694350589.0831385,1899,679,path,efbf367d-585c-4ccb-bd09-b0c78978bf23
1694350589.084139,1898,679,path,efbf367d-585c-4ccb-bd09-b0c78978bf23
1694350589.0851393,1897,679,path,efbf367d-585c-4ccb-bd09-b0c78978bf23
1694350589.0861397,1896,679,path,efbf367d-585c-4ccb-bd09-b0c78978bf23
1694350589.08714,1895,680,path,efbf367d-585c-4ccb-bd09-b0c78978bf23
1694350589.0881398,1893,681,path,efbf367d-585c-4ccb-bd09-b0c78978bf23
1694350589.08914,1892,681,path,efbf367d-585c-4ccb-bd09-b0c78978bf23
1694350589.0901403,1891,681,path,efbf367d-585c-4ccb-bd09-b0c78978bf23
1694350589.0911407,1889,681,path,efbf367d-585c-4ccb-bd09-b0c78978bf23
1694350589.0921435,1887,682,path,efbf367d-585c-4ccb-bd09-b0c78978bf23
1694350589.0931416,1886,683,path,efbf367d-585c-4ccb-bd09-b0c78978bf23
1694350589.0941415,1884,683,path,efbf367d-585c-4ccb-bd09-b0c78978bf23
1694350589.0951414,1882,683,path,efbf367d-585c-4ccb-bd09-b0c78978bf23
1694350589.0961413,1880,684,path,efbf367d-585c-4ccb-bd09-b0c78978bf23
1694350589.0971415,1879,684,path,efbf367d-585c-4ccb-bd09-b0c78978bf23
1694350589.0981421,1877,685,path,efbf367d-585c-4ccb-bd09-b0c78978bf23
1694350589.0991423,1874,686,path,efbf367d-585c-4ccb-bd09-b0c78978bf23
1694350589.1001432,1873,686,path,efbf367d-585c-4ccb-bd09-b0c78978bf23
1694350589.1011431,1873,686,path,efbf367d-585c-4ccb-bd09-b0c78978bf23
1694350589.102143,1871,686,path,efbf367d-585c-4ccb-bd09-b0c78978bf23
1694350589.1031435,1868,687,path,efbf367d-585c-4ccb-bd09-b0c78978bf23
1694350589.1041439,1863,688,path,efbf367d-585c-4ccb-bd09-b0c78978bf23
1694350589.1051445,1861,689,path,efbf367d-585c-4ccb-bd09-b0c78978bf23
1694350589.1061444,1860,689,path,efbf367d-585c-4ccb-bd09-b0c78978bf23
1694350589.1071439,1858,689,path,efbf367d-585c-4ccb-bd09-b0c78978bf23
1694350589.108145,1855,690,path,efbf367d-585c-4ccb-bd09-b0c78978bf23
1694350589.109145,1849,691,path,efbf367d-585c-4ccb-bd09-b0c78978bf23
1694350589.1101449,1847,692,path,efbf367d-585c-4ccb-bd09-b0c78978bf23
1694350589.111146,1844,692,path,efbf367d-585c-4ccb-bd09-b0c78978bf23
1694350589.1121461,1841,692,path,efbf367d-585c-4ccb-bd09-b0c78978bf23
1694350589.113146,1838,693,path,efbf367d-585c-4ccb-bd09-b0c78978bf23
1694350589.1141453,1833,694,path,efbf367d-585c-4ccb-bd09-b0c78978bf23
1694350589.1151462,1833,694,path,efbf367d-585c-4ccb-bd09-b0c78978bf23
1694350589.1161458,1830,695,path,efbf367d-585c-4ccb-bd09-b0c78978bf23
1694350589.117147,1822,696,path,efbf367d-585c-4ccb-bd09-b0c78978bf23
1694350589.1181464,1819,697,path,efbf367d-585c-4ccb-bd09-b0c78978bf23
1694350589.1191468,1814,697,path,efbf367d-585c-4ccb-bd09-b0c78978bf23
1694350589.1201472,1814,697,path,efbf367d-585c-4ccb-bd09-b0c78978bf23
1694350589.1211474,1809,698,path,efbf367d-585c-4ccb-bd09-b0c78978bf23
1694350589.1221476,1804,699,path,efbf367d-585c-4ccb-bd09-b0c78978bf23
1694350589.123148,1798,699,path,efbf367d-585c-4ccb-bd09-b0c78978bf23
1694350589.124152,1793,700,path,efbf367d-585c-4ccb-bd09-b0c78978bf23
1694350589.1251485,1788,701,path,efbf367d-585c-4ccb-bd09-b0c78978bf23
1694350589.126149,1783,701,path,efbf367d-585c-4ccb-bd09-b0c78978bf23
1694350589.1271489,1781,702,path,efbf367d-585c-4ccb-bd09-b0c78978bf23
1694350589.1281488,1777,702,path,efbf367d-585c-4ccb-bd09-b0c78978bf23
1694350589.1291494,1767,703,path,efbf367d-585c-4ccb-bd09-b0c78978bf23
1694350589.1301491,1762,704,path,efbf367d-585c-4ccb-bd09-b0c78978bf23
1694350589.13115,1760,704,path,efbf367d-585c-4ccb-bd09-b0c78978bf23
1694350589.13215,1751,705,path,efbf367d-585c-4ccb-bd09-b0c78978bf23
1694350589.13315,1746,705,path,efbf367d-585c-4ccb-bd09-b0c78978bf23
1694350589.13415,1744,705,path,efbf367d-585c-4ccb-bd09-b0c78978bf23
1694350589.135152,1735,705,path,efbf367d-585c-4ccb-bd09-b0c78978bf23
1694350589.1361525,1726,706,path,efbf367d-585c-4ccb-bd09-b0c78978bf23
1694350589.1371517,1720,706,path,efbf367d-585c-4ccb-bd09-b0c78978bf23
1694350589.138152,1718,706,path,efbf367d-585c-4ccb-bd09-b0c78978bf23
1694350589.1391525,1710,707,path,efbf367d-585c-4ccb-bd09-b0c78978bf23
1694350589.1401517,1701,707,path,efbf367d-585c-4ccb-bd09-b0c78978bf23
1694350589.1411521,1695,707,path,efbf367d-585c-4ccb-bd09-b0c78978bf23
1694350589.1421523,1686,707,path,efbf367d-585c-4ccb-bd09-b0c78978bf23
1694350589.1431525,1684,707,path,efbf367d-585c-4ccb-bd09-b0c78978bf23
1694350589.1441529,1675,708,path,efbf367d-585c-4ccb-bd09-b0c78978bf23
1694350589.1451526,1667,708,path,efbf367d-585c-4ccb-bd09-b0c78978bf23
1694350589.1461527,1658,708,path,efbf367d-585c-4ccb-bd09-b0c78978bf23
1694350589.147154,1653,708,path,efbf367d-585c-4ccb-bd09-b0c78978bf23
1694350589.1481535,1643,708,path,efbf367d-585c-4ccb-bd09-b0c78978bf23
1694350589.1491537,1634,708,path,efbf367d-585c-4ccb-bd09-b0c78978bf23
1694350589.1501544,1632,708,path,efbf367d-585c-4ccb-bd09-b0c78978bf23
1694350589.1511543,1623,708,path,efbf367d-585c-4ccb-bd09-b0c78978bf23
1694350589.1521542,1614,708,path,efbf367d-585c-4ccb-bd09-b0c78978bf23
1694350589.1531546,1605,708,path,efbf367d-585c-4ccb-bd09-b0c78978bf23
1694350589.1541545,1595,708,path,efbf367d-585c-4ccb-bd09-b0c78978bf23
1694350589.1551554,1586,707,path,efbf367d-585c-4ccb-bd09-b0c78978bf23
1694350589.1561577,1577,707,path,efbf367d-585c-4ccb-bd09-b0c78978bf23
1694350589.1571555,1567,706,path,efbf367d-585c-4ccb-bd09-b0c78978bf23
1694350589.1581557,1562,706,path,efbf367d-585c-4ccb-bd09-b0c78978bf23
1694350589.1591568,1552,705,path,efbf367d-585c-4ccb-bd09-b0c78978bf23
1694350589.1601565,1543,704,path,efbf367d-585c-4ccb-bd09-b0c78978bf23
1694350589.161157,1535,703,path,efbf367d-585c-4ccb-bd09-b0c78978bf23
1694350589.1621568,1525,703,path,efbf367d-585c-4ccb-bd09-b0c78978bf23
1694350589.163158,1516,702,path,efbf367d-585c-4ccb-bd09-b0c78978bf23
1694350589.1641572,1506,701,path,efbf367d-585c-4ccb-bd09-b0c78978bf23
1694350589.165159,1497,700,path,efbf367d-585c-4ccb-bd09-b0c78978bf23
1694350589.1661575,1495,700,path,efbf367d-585c-4ccb-bd09-b0c78978bf23
1694350589.1671574,1478,698,path,efbf367d-585c-4ccb-bd09-b0c78978bf23
1694350589.168158,1469,696,path,efbf367d-585c-4ccb-bd09-b0c78978bf23
1694350589.1691594,1459,695,path,efbf367d-585c-4ccb-bd09-b0c78978bf23
1694350589.1701586,1450,694,path,efbf367d-585c-4ccb-bd09-b0c78978bf23
1694350589.171159,1442,693,path,efbf367d-585c-4ccb-bd09-b0c78978bf23
1694350589.1721592,1431,692,path,efbf367d-585c-4ccb-bd09-b0c78978bf23
1694350589.1731594,1423,690,path,efbf367d-585c-4ccb-bd09-b0c78978bf23
1694350589.1741605,1413,689,path,efbf367d-585c-4ccb-bd09-b0c78978bf23
1694350589.1751592,1404,688,path,efbf367d-585c-4ccb-bd09-b0c78978bf23
1694350589.1761594,1394,687,path,efbf367d-585c-4ccb-bd09-b0c78978bf23
1694350589.17716,1385,685,path,efbf367d-585c-4ccb-bd09-b0c78978bf23
1694350589.1781604,1375,684,path,efbf367d-585c-4ccb-bd09-b0c78978bf23
1694350589.1791604,1367,683,path,efbf367d-585c-4ccb-bd09-b0c78978bf23
1694350589.1801605,1358,681,path,efbf367d-585c-4ccb-bd09-b0c78978bf23
1694350589.1811614,1344,679,path,efbf367d-585c-4ccb-bd09-b0c78978bf23
1694350589.1821613,1335,677,path,efbf367d-585c-4ccb-bd09-b0c78978bf23
1694350589.1831615,1325,675,path,efbf367d-585c-4ccb-bd09-b0c78978bf23
1694350589.1841695,1316,674,path,efbf367d-585c-4ccb-bd09-b0c78978bf23
1694350589.1851683,1308,673,path,efbf367d-585c-4ccb-bd09-b0c78978bf23
1694350589.1861618,1298,671,path,efbf367d-585c-4ccb-bd09-b0c78978bf23
1694350589.1871624,1289,670,path,efbf367d-585c-4ccb-bd09-b0c78978bf23
1694350589.188163,1279,668,path,efbf367d-585c-4ccb-bd09-b0c78978bf23
1694350589.1891627,1270,667,path,efbf367d-585c-4ccb-bd09-b0c78978bf23
1694350589.190163,1260,665,path,efbf367d-585c-4ccb-bd09-b0c78978bf23
1694350589.1911633,1251,664,path,efbf367d-585c-4ccb-bd09-b0c78978bf23
1694350589.192164,1242,663,path,efbf367d-585c-4ccb-bd09-b0c78978bf23
1694350589.193164,1233,661,path,efbf367d-585c-4ccb-bd09-b0c78978bf23
1694350589.1941638,1223,660,path,efbf367d-585c-4ccb-bd09-b0c78978bf23
1694350589.195164,1214,657,path,efbf367d-585c-4ccb-bd09-b0c78978bf23
1694350589.1961641,1204,656,path,efbf367d-585c-4ccb-bd09-b0c78978bf23
1694350589.1971643,1195,654,path,efbf367d-585c-4ccb-bd09-b0c78978bf23
1694350589.1981647,1187,653,path,efbf367d-585c-4ccb-bd09-b0c78978bf23
1694350589.1991649,1176,651,path,efbf367d-585c-4ccb-bd09-b0c78978bf23
1694350589.2001648,1170,650,path,efbf367d-585c-4ccb-bd09-b0c78978bf23
1694350589.201165,1163,649,path,efbf367d-585c-4ccb-bd09-b0c78978bf23
1694350589.202165,1159,648,path,efbf367d-585c-4ccb-bd09-b0c78978bf23
1694350589.2031655,1144,646,path,efbf367d-585c-4ccb-bd09-b0c78978bf23
1694350589.204166,1141,645,path,efbf367d-585c-4ccb-bd09-b0c78978bf23
